#YY  MM DD hh mm   DEPTH  OTMP   COND   SAL   O2% O2PPM  CLCON  TURB    PH    EH
#yr  mo dy hr mn       m  degC  mS/cm   psu     %   ppm   ug/l   FTU     -    mv
2020 01 06 19 30     1.9 14.70 999.00 10.50  95.1  9.10 999.00    11 99.00 99.00
2020 01 06 20 00     1.9 15.30 999.00 16.30  89.7  8.10 999.00     8 99.00 99.00
2020 01 06 20 30     2.0 16.00 999.00 21.10  84.4  7.30 999.00    43 99.00 99.00
2020 01 06 21 00     2.0 16.20 999.00 22.90  82.7  7.10 999.00    13 99.00 99.00
2020 01 06 21 30     2.0 16.00 999.00 21.50  85.6  7.40 999.00    32 99.00 99.00
2020 01 06 22 00     2.0 16.10 999.00 23.00  82.8  7.10 999.00    18 99.00 99.00
2020 01 06 22 30     2.1 16.10 999.00 23.10  85.0  7.30 999.00    12 99.00 99.00
2020 01 06 23 00     2.1 15.80 999.00 17.40  98.3  8.80 999.00    22 99.00 99.00
2020 01 06 23 30     2.1 15.70 999.00 15.60 102.1  9.20 999.00    11 99.00 99.00
2020 01 07 00 00     2.1 15.30 999.00  8.50 113.9 10.80 999.00    11 99.00 99.00
2020 01 07 00 30     2.1 15.00 999.00  6.70 121.0 11.70 999.00    16 99.00 99.00
2020 01 07 01 00     2.2 15.00 999.00  6.50 118.5 11.50 999.00    12 99.00 99.00
2020 01 07 01 30     2.1 15.00 999.00  6.70 118.0 11.40 999.00    12 99.00 99.00
2020 01 07 02 00     2.1 15.30 999.00  6.10 120.7 11.60 999.00     9 99.00 99.00
2020 01 07 02 30     2.1 15.20 999.00  6.10 122.4 11.80 999.00    10 99.00 99.00
2020 01 07 03 00     2.1 15.10 999.00  6.10 121.6 11.80 999.00    12 99.00 99.00
2020 01 07 03 30     2.1 15.30 999.00  7.00 119.0 11.40 999.00    15 99.00 99.00
2020 01 07 04 00     2.1 15.00 999.00  6.70 117.7 11.40 999.00    19 99.00 99.00
2020 01 07 04 30     2.0 14.90 999.00  6.50 117.8 11.40 999.00    12 99.00 99.00
2020 01 07 05 00     2.0 14.80 999.00  6.40 118.0 11.50 999.00    12 99.00 99.00
2020 01 07 05 30     2.0 14.70 999.00  6.30 117.4 11.50 999.00    10 99.00 99.00
2020 01 07 06 00     2.0 14.70 999.00  6.30 115.5 11.30 999.00    38 99.00 99.00
2020 01 07 06 30     1.9 14.70 999.00  6.30 114.3 11.20 999.00    18 99.00 99.00
2020 01 07 07 00     1.9 14.40 999.00  7.30 102.0 10.00 999.00    43 99.00 99.00
2020 01 07 07 30     1.8 14.40 999.00  7.30 102.0 10.00 999.00    25 99.00 99.00
2020 01 07 08 00     1.8 14.40 999.00  7.40 101.7  9.90 999.00    13 99.00 99.00
2020 01 07 08 30     1.8 14.40 999.00  7.40 100.5  9.80 999.00     7 99.00 99.00
2020 01 07 09 00     1.8 14.40 999.00  7.50  99.3  9.70 999.00    10 99.00 99.00
2020 01 07 09 30     1.8 14.40 999.00  7.50 100.9  9.80 999.00     6 99.00 99.00
2020 01 07 10 00     1.7 14.40 999.00  7.50 101.9  9.90 999.00     6 99.00 99.00
2020 01 07 10 30     1.7 14.40 999.00  7.40 101.5  9.90 999.00     6 99.00 99.00
2020 01 07 11 00     1.7 14.40 999.00  7.40 101.7  9.90 999.00     6 99.00 99.00
2020 01 07 11 30     1.7 14.40 999.00  7.40 101.2  9.90 999.00     6 99.00 99.00
2020 01 07 12 00     1.7 14.40 999.00  7.40 100.5  9.80 999.00     8 99.00 99.00
2020 01 07 12 30     1.7 14.60 999.00  8.10  99.9  9.70 999.00     8 99.00 99.00
2020 01 07 13 00     1.7 14.40 999.00  7.60  95.4  9.30 999.00    98 99.00 99.00
2020 01 07 13 30     1.7 14.40 999.00  7.60  96.4  9.40 999.00    73 99.00 99.00
2020 01 07 14 00     1.7 14.40 999.00  7.60  93.1  9.10 999.00    70 99.00 99.00
2020 01 07 14 30     1.7 14.30 999.00  7.50  93.4  9.10 999.00   193 99.00 99.00
2020 01 07 15 00     1.7 14.30 999.00  7.40 101.1  9.90 999.00    44 99.00 99.00
2020 01 07 15 30     1.7 14.40 999.00  7.50 102.5 10.00 999.00    33 99.00 99.00
2020 01 07 16 00     1.7 14.50 999.00  7.50 104.9 10.20 999.00    23 99.00 99.00
2020 01 07 16 30     1.8 14.60 999.00  7.50 105.2 10.20 999.00    19 99.00 99.00
2020 01 07 17 00     1.8 14.70 999.00  7.50 108.0 10.50 999.00    13 99.00 99.00
2020 01 07 17 30     1.8 14.90 999.00  6.90 103.6 10.00 999.00    10 99.00 99.00
2020 01 07 18 00     1.8 14.90 999.00  6.40 104.2 10.10 999.00    12 99.00 99.00
2020 01 07 18 30     1.8 15.00 999.00  6.40 104.2 10.10 999.00    12 99.00 99.00
2020 01 07 19 00     1.8 15.00 999.00  8.60 101.4  9.70 999.00    26 99.00 99.00
2020 01 07 19 30     1.9 15.10 999.00  9.70  99.5  9.40 999.00    30 99.00 99.00
2020 01 07 20 00     1.9 15.10 999.00  6.80 104.3 10.10 999.00    18 99.00 99.00
2020 01 07 20 30     1.9 15.10 999.00  6.80 102.7  9.90 999.00    30 99.00 99.00
2020 01 07 21 00     2.0 15.20 999.00  7.20 102.4  9.90 999.00    69 99.00 99.00
2020 01 07 21 30     2.0 15.30 999.00  7.30 102.8  9.80 999.00    51 99.00 99.00
2020 01 07 22 00     2.0 15.90 999.00 19.20  93.3  8.20 999.00   120 99.00 99.00
2020 01 07 22 30     2.0 15.90 999.00 18.20  98.2  8.70 999.00    68 99.00 99.00
2020 01 07 23 00     2.0 16.10 999.00 21.90  94.7  8.20 999.00    86 99.00 99.00
2020 01 07 23 30     2.1 16.30 999.00 24.70  95.2  8.00 999.00   157 99.00 99.00
2020 01 08 00 00     2.1 16.20 999.00 23.40  96.9  8.30 999.00    71 99.00 99.00
2020 01 08 00 30     2.1 16.40 999.00 26.40  96.7  8.10 999.00    97 99.00 99.00
2020 01 08 01 00     2.1 16.20 999.00 23.90  99.8  8.50 999.00    76 99.00 99.00
2020 01 08 01 30     2.1 16.00 999.00 19.80 102.5  9.00 999.00    36 99.00 99.00
2020 01 08 02 00     2.1 15.70 999.00 15.60 105.3  9.50 999.00    20 99.00 99.00
2020 01 08 02 30     2.1 15.20 999.00 10.70 111.5 10.50 999.00    12 99.00 99.00
2020 01 08 03 00     2.1 15.00 999.00  8.70 111.6 10.70 999.00    29 99.00 99.00
2020 01 08 03 30     2.1 14.90 999.00  8.30 110.2 10.50 999.00    24 99.00 99.00
2020 01 08 04 00     2.1 14.70 999.00  7.40 110.4 10.70 999.00    13 99.00 99.00
2020 01 08 04 30     2.0 14.60 999.00  7.60 110.4 10.70 999.00    16 99.00 99.00
2020 01 08 05 00     2.0 14.50 999.00  7.10 110.1 10.80 999.00    19 99.00 99.00
2020 01 08 05 30     2.0 14.50 999.00  7.10 107.0 10.50 999.00    50 99.00 99.00
2020 01 08 06 00     1.9 14.20 999.00  6.90 100.3  9.90 999.00   132 99.00 99.00
2020 01 08 06 30     1.9 14.10 999.00  6.20 100.1  9.90 999.00    67 99.00 99.00
2020 01 08 07 00     1.9 14.00 999.00  6.00 100.3 10.00 999.00    30 99.00 99.00
2020 01 08 07 30     1.9 13.90 999.00  6.00 100.6 10.00 999.00    13 99.00 99.00
2020 01 08 08 00     1.8 13.90 999.00  6.00 101.0 10.10 999.00     9 99.00 99.00
2020 01 08 08 30     1.8 13.80 999.00  6.00 101.0 10.10 999.00    11 99.00 99.00
2020 01 08 09 00     1.8 13.80 999.00  6.00 101.0 10.10 999.00     9 99.00 99.00
2020 01 08 09 30     1.7 13.80 999.00  6.30 101.3 10.10 999.00     8 99.00 99.00
2020 01 08 10 00     1.7 13.90 999.00  6.70 101.0 10.00 999.00     8 99.00 99.00
2020 01 08 10 30     1.7 13.90 999.00  7.40 100.0  9.90 999.00    11 99.00 99.00
2020 01 08 11 00     1.6 13.70 999.00  7.40  99.7  9.90 999.00    10 99.00 99.00
2020 01 08 11 30     1.6 13.60 999.00  7.30  98.8  9.80 999.00    12 99.00 99.00
2020 01 08 12 00     1.6 13.50 999.00  7.00  98.6  9.80 999.00    11 99.00 99.00
2020 01 08 12 30     1.6 13.40 999.00  6.90  99.0  9.90 999.00    16 99.00 99.00
2020 01 08 13 00     1.6 13.40 999.00  6.50  99.4 10.00 999.00     8 99.00 99.00
2020 01 08 13 30     1.6 13.40 999.00  6.50 100.1 10.10 999.00     9 99.00 99.00
2020 01 08 14 00     1.6 13.40 999.00  6.50 100.0 10.00 999.00    10 99.00 99.00
2020 01 08 14 30     1.6 13.40 999.00  6.50 100.0 10.00 999.00    11 99.00 99.00
2020 01 08 15 00     1.6 13.50 999.00  6.50  99.9 10.00 999.00    10 99.00 99.00
2020 01 08 15 30     1.6 13.50 999.00  6.50 100.5 10.10 999.00    12 99.00 99.00
2020 01 08 16 00     1.6 13.60 999.00  6.50 100.6 10.10 999.00    11 99.00 99.00
2020 01 08 16 30     1.6 13.60 999.00  6.50 100.3 10.00 999.00    11 99.00 99.00
2020 01 08 17 00     1.7 13.80 999.00  7.20 100.6 10.00 999.00    13 99.00 99.00
2020 01 08 17 30     1.7 14.10 999.00  8.20  98.9  9.70 999.00    28 99.00 99.00
2020 01 08 18 00     1.7 14.00 999.00  7.60  97.9  9.60 999.00    66 99.00 99.00
2020 01 08 18 30     1.7 13.90 999.00  6.80  99.3  9.80 999.00    23 99.00 99.00
2020 01 08 19 00     1.8 13.90 999.00  6.90  99.0  9.80 999.00    36 99.00 99.00
2020 01 08 19 30     1.8 14.00 999.00  6.80  99.1  9.80 999.00    28 99.00 99.00
2020 01 08 20 00     1.8 15.00 999.00 16.10  94.8  8.70 999.00    47 99.00 99.00
2020 01 08 20 30     1.9 15.90 999.00 21.40  93.3  8.10 999.00    70 99.00 99.00
2020 01 08 21 00     1.9 16.10 999.00 21.60  91.2  7.90 999.00    20 99.00 99.00
2020 01 08 21 30     2.0 15.10 999.00 14.00  98.6  9.10 999.00    23 99.00 99.00
2020 01 08 22 00     2.0 15.80 999.00 20.30  95.8  8.40 999.00    21 99.00 99.00
2020 01 08 22 30     2.1 15.70 999.00 18.40  99.1  8.80 999.00    15 99.00 99.00
2020 01 08 23 00     2.1 15.70 999.00 18.50  98.4  8.70 999.00    16 99.00 99.00
2020 01 08 23 30     2.1 15.60 999.00 20.20  99.5  8.80 999.00    14 99.00 99.00
2020 01 09 00 00     2.2 15.30 999.00 15.90 101.7  9.30 999.00    31 99.00 99.00
2020 01 09 00 30     2.2 15.20 999.00 16.00 101.3  9.20 999.00    25 99.00 99.00
2020 01 09 01 00     2.2 15.40 999.00 18.20  98.8  8.80 999.00    12 99.00 99.00
2020 01 09 01 30     2.3 15.50 999.00 20.30  97.1  8.60 999.00    15 99.00 99.00
2020 01 09 02 00     2.3 15.40 999.00 20.10  98.3  8.70 999.00    12 99.00 99.00
2020 01 09 02 30     2.3 15.10 999.00 18.40 101.0  9.10 999.00    28 99.00 99.00
2020 01 09 03 00     2.3 14.70 999.00 13.40 105.9  9.90 999.00    11 99.00 99.00
2020 01 09 03 30     2.3 14.10 999.00  9.00 110.5 10.80 999.00    11 99.00 99.00
2020 01 09 04 00     2.3 13.80 999.00  7.40 111.5 11.00 999.00     8 99.00 99.00
2020 01 09 04 30     2.3 13.70 999.00  7.10 112.1 11.10 999.00     8 99.00 99.00
2020 01 09 05 00     2.3 13.70 999.00  7.60 111.4 11.00 999.00     9 99.00 99.00
2020 01 09 05 30     2.2 13.70 999.00  7.30 111.5 11.10 999.00     8 99.00 99.00
2020 01 09 06 00     2.2 13.70 999.00  7.30 109.8 10.90 999.00    13 99.00 99.00
2020 01 09 06 30     2.2 13.90 999.00  6.90 100.2  9.90 999.00   278 99.00 99.00
2020 01 09 07 00     2.2 13.80 999.00  6.40 104.0 10.40 999.00    77 99.00 99.00
2020 01 09 07 30     2.1 13.70 999.00  6.40 103.0 10.30 999.00    12 99.00 99.00
2020 01 09 08 00     2.1 13.80 999.00  6.50 103.0 10.20 999.00    39 99.00 99.00
2020 01 09 08 30     2.1 13.80 999.00  6.70 101.1 10.10 999.00    97 99.00 99.00
2020 01 09 09 00     2.0 13.80 999.00  7.30 101.2 10.00 999.00    43 99.00 99.00
2020 01 09 09 30     2.0 13.80 999.00  7.80  99.8  9.80 999.00    58 99.00 99.00
2020 01 09 10 00     2.0 13.80 999.00  8.00 100.8  9.90 999.00    11 99.00 99.00
2020 01 09 10 30     1.9 13.80 999.00  8.30 101.0  9.90 999.00     8 99.00 99.00
2020 01 09 11 00     1.9 13.90 999.00  8.40 101.2  9.90 999.00     8 99.00 99.00
2020 01 09 11 30     1.9 13.90 999.00  8.30 101.0  9.90 999.00    15 99.00 99.00
2020 01 09 12 00     1.9 13.90 999.00  8.30 100.7  9.90 999.00     8 99.00 99.00
2020 01 09 12 30     1.9 13.80 999.00  8.00 100.6  9.90 999.00     7 99.00 99.00
2020 01 09 13 00     1.9 13.70 999.00  7.60 101.0 10.00 999.00     7 99.00 99.00
2020 01 09 13 30     1.8 13.70 999.00  7.50 100.5 10.00 999.00     8 99.00 99.00
2020 01 09 14 00     1.8 13.90 999.00  8.30 101.7 10.00 999.00     6 99.00 99.00
2020 01 09 14 30     1.8 13.90 999.00  8.50 102.2 10.00 999.00     6 99.00 99.00
2020 01 09 15 00     1.8 14.00 999.00  8.10 102.0 10.00 999.00     6 99.00 99.00
2020 01 09 15 30     1.8 14.00 999.00  8.20 102.1 10.00 999.00     6 99.00 99.00
2020 01 09 16 00     1.9 14.10 999.00  8.10 102.3 10.00 999.00     7 99.00 99.00
2020 01 09 16 30     1.9 14.20 999.00  8.20 103.1 10.10 999.00     7 99.00 99.00
2020 01 09 17 00     1.9 14.30 999.00  8.40 103.8 10.10 999.00     7 99.00 99.00
2020 01 09 17 30     1.9 14.30 999.00  8.60 103.6 10.10 999.00    11 99.00 99.00
2020 01 09 18 00     1.9 14.30 999.00  8.70 103.7 10.10 999.00    13 99.00 99.00
2020 01 09 18 30     1.9 14.30 999.00  8.60 103.0 10.00 999.00    29 99.00 99.00
2020 01 09 19 00     1.9 14.30 999.00  8.60 102.2  9.90 999.00    43 99.00 99.00
2020 01 09 20 00     2.0 14.50 999.00  8.70 103.9 10.00 999.00    51 99.00 99.00
2020 01 09 20 30     2.0 14.70 999.00  8.40 103.0  9.90 999.00    27 99.00 99.00
2020 01 09 21 00     2.1 14.80 999.00  8.00 103.8 10.00 999.00    43 99.00 99.00
2020 01 09 21 30     2.1 14.60 999.00  9.10 102.7  9.90 999.00   151 99.00 99.00
2020 01 09 22 00     2.2 14.70 999.00 11.90 101.0  9.50 999.00   249 99.00 99.00
2020 01 09 22 30     2.2 15.20 999.00 15.90 102.3  9.30 999.00   176 99.00 99.00
2020 01 09 23 00     2.2 15.30 999.00 17.60 101.9  9.20 999.00   110 99.00 99.00
2020 01 09 23 30     2.2 15.30 999.00 17.90 101.5  9.10 999.00    44 99.00 99.00
2020 01 10 00 00     2.2 15.40 999.00 18.30 101.8  9.10 999.00   114 99.00 99.00
2020 01 10 00 30     2.3 15.30 999.00 18.00 100.9  9.10 999.00   140 99.00 99.00
2020 01 10 01 00     2.3 15.40 999.00 19.60 100.1  8.90 999.00   129 99.00 99.00
2020 01 10 01 30     2.3 15.40 999.00 19.80 100.2  8.90 999.00    50 99.00 99.00
2020 01 10 02 00     2.3 15.40 999.00 19.70 100.4  8.90 999.00    43 99.00 99.00
2020 01 10 02 30     2.4 15.40 999.00 20.40 100.1  8.80 999.00    62 99.00 99.00
2020 01 10 03 00     2.4 15.40 999.00 21.00  99.6  8.80 999.00    68 99.00 99.00
2020 01 10 03 30     2.4 15.50 999.00 21.30  99.2  8.70 999.00    87 99.00 99.00
2020 01 10 04 00     2.4 15.40 999.00 20.80  98.5  8.70 999.00    28 99.00 99.00
2020 01 10 04 30     2.4 15.40 999.00 19.60  96.2  8.50 999.00    23 99.00 99.00
2020 01 10 05 00     2.4 15.40 999.00 19.60  99.2  8.80 999.00    40 99.00 99.00
2020 01 10 05 30     2.4 15.30 999.00 15.30 100.0  9.10 999.00    29 99.00 99.00
2020 01 10 06 00     2.3 15.40 999.00 19.30  98.4  8.70 999.00    40 99.00 99.00
2020 01 10 06 30     2.3 15.60 999.00 20.70  93.6  8.20 999.00    48 99.00 99.00
2020 01 10 07 00     2.3 15.70 999.00 21.60  90.2  7.90 999.00    74 99.00 99.00
2020 01 10 07 30     2.2 15.50 999.00 19.30  93.2  8.30 999.00    56 99.00 99.00
2020 01 10 08 00     2.2 15.50 999.00 13.80  94.8  8.70 999.00   139 99.00 99.00
2020 01 10 08 30     2.2 15.40 999.00 10.50  97.6  9.20 999.00    81 99.00 99.00
2020 01 10 09 00     2.2 15.30 999.00 10.10  98.9  9.30 999.00    55 99.00 99.00
2020 01 10 09 30     2.2 15.20 999.00 10.20  99.5  9.40 999.00    35 99.00 99.00
2020 01 10 10 00     2.1 15.10 999.00 10.90  99.8  9.40 999.00    36 99.00 99.00
2020 01 10 10 30     2.1 15.20 999.00 10.60 101.2  9.50 999.00    11 99.00 99.00
2020 01 10 11 00     2.1 15.20 999.00 10.60 102.8  9.70 999.00     7 99.00 99.00
2020 01 10 11 30     2.1 15.10 999.00 10.80 102.6  9.70 999.00     8 99.00 99.00
2020 01 10 12 00     2.0 15.10 999.00 10.10 102.5  9.70 999.00     8 99.00 99.00
2020 01 10 12 30     2.0 14.90 999.00  9.20 103.3  9.90 999.00    23 99.00 99.00
2020 01 10 13 00     2.0 14.90 999.00  8.70 103.3  9.90 999.00    10 99.00 99.00
2020 01 10 13 30     2.0 14.80 999.00  8.00 102.9  9.90 999.00     7 99.00 99.00
2020 01 10 14 00     2.0 14.80 999.00  7.50 102.8  9.90 999.00     7 99.00 99.00
2020 01 10 14 30     2.0 14.80 999.00  7.40 103.1 10.00 999.00     9 99.00 99.00
2020 01 10 15 00     2.0 14.80 999.00  7.30 103.3 10.00 999.00     8 99.00 99.00
2020 01 10 15 30     2.0 14.90 999.00  7.30 103.4 10.00 999.00     9 99.00 99.00
2020 01 10 16 00     2.0 14.90 999.00  7.30 103.7 10.00 999.00    11 99.00 99.00
2020 01 10 16 30     2.0 15.00 999.00  7.30 103.7 10.00 999.00    12 99.00 99.00
2020 01 10 17 00     2.0 15.10 999.00  7.30 103.8 10.00 999.00    13 99.00 99.00
2020 01 10 17 30     2.0 15.20 999.00  7.50 103.9 10.00 999.00    17 99.00 99.00
2020 01 10 18 00     2.0 15.20 999.00  8.50 103.2  9.90 999.00    14 99.00 99.00
2020 01 10 18 30     2.0 15.30 999.00  9.60 103.1  9.80 999.00    49 99.00 99.00
2020 01 10 19 00     2.1 15.30 999.00 10.20 102.7  9.70 999.00    23 99.00 99.00
2020 01 10 19 30     2.1 15.30 999.00 10.40 102.6  9.70 999.00    23 99.00 99.00
2020 01 10 20 00     2.1 15.40 999.00 10.70 103.0  9.70 999.00    30 99.00 99.00
2020 01 10 20 30     2.2 15.50 999.00 10.70 102.9  9.60 999.00    45 99.00 99.00
2020 01 10 21 00     2.2 15.60 999.00 10.30 103.2  9.60 999.00    98 99.00 99.00
2020 01 10 21 30     2.2 15.60 999.00 11.40 103.3  9.60 999.00   397 99.00 99.00
2020 01 10 22 00     2.3 15.70 999.00 14.80 101.1  9.20 999.00   124 99.00 99.00
2020 01 10 22 30     2.3 15.80 999.00 17.60 102.8  9.20 999.00   360 99.00 99.00
2020 01 10 23 00     2.3 16.10 999.00 21.10 103.6  9.00 999.00   419 99.00 99.00
2020 01 10 23 30     2.4 16.20 999.00 22.90 103.4  8.80 999.00   292 99.00 99.00
2020 01 11 00 00     2.4 16.30 999.00 24.00 103.2  8.80 999.00   198 99.00 99.00
2020 01 11 00 30     2.4 16.40 999.00 24.70 103.1  8.70 999.00    71 99.00 99.00
2020 01 11 01 00     2.5 16.40 999.00 25.00 103.0  8.70 999.00    55 99.00 99.00
2020 01 11 01 30     2.5 16.40 999.00 25.20 103.0  8.60 999.00    46 99.00 99.00
2020 01 11 02 00     2.5 16.50 999.00 25.50 103.6  8.70 999.00    37 99.00 99.00
2020 01 11 02 30     2.6 16.50 999.00 26.00 103.6  8.70 999.00    44 99.00 99.00
2020 01 11 03 00     2.6 16.50 999.00 26.20 103.3  8.60 999.00    85 99.00 99.00
2020 01 11 03 30     2.6 16.50 999.00 26.20 102.3  8.50 999.00    40 99.00 99.00
2020 01 11 04 00     2.6 16.50 999.00 26.10 102.8  8.60 999.00    34 99.00 99.00
2020 01 11 04 30     2.6 16.50 999.00 26.10 102.5  8.60 999.00    26 99.00 99.00
2020 01 11 05 00     2.6 16.50 999.00 26.20 102.0  8.50 999.00    36 99.00 99.00
2020 01 11 05 30     2.6 16.50 999.00 25.90 101.2  8.50 999.00    26 99.00 99.00
2020 01 11 06 00     2.6 16.50 999.00 25.90 100.8  8.40 999.00    28 99.00 99.00
2020 01 11 06 30     2.6 16.40 999.00 24.40  97.7  8.30 999.00    62 99.00 99.00
2020 01 11 07 00     2.5 16.40 999.00 25.70  93.8  7.90 999.00   147 99.00 99.00
2020 01 11 07 30     2.5 16.40 999.00 25.00  93.0  7.80 999.00   209 99.00 99.00
2020 01 11 08 00     2.5 16.40 999.00 23.70  93.8  8.00 999.00   161 99.00 99.00
2020 01 11 08 30     2.5 16.30 999.00 18.60  97.7  8.60 999.00    67 99.00 99.00
2020 01 11 09 00     2.4 16.50 999.00 21.40  98.4  8.50 999.00    64 99.00 99.00
2020 01 11 09 30     2.3 16.50 999.00 20.40  98.5  8.50 999.00    58 99.00 99.00
2020 01 11 10 00     2.3 16.60 999.00 24.70  94.8  8.00 999.00    84 99.00 99.00
2020 01 11 10 30     2.3 16.50 999.00 11.40 100.6  9.20 999.00    17 99.00 99.00
2020 01 11 11 00     2.3 16.60 999.00 10.70 102.0  9.30 999.00    11 99.00 99.00
2020 01 11 11 30     2.3 16.60 999.00 10.80 101.9  9.30 999.00    10 99.00 99.00
2020 01 11 12 00     2.3 16.60 999.00 11.50 100.8  9.20 999.00    17 99.00 99.00
2020 01 11 12 30     2.2 16.60 999.00 15.00  97.5  8.70 999.00    38 99.00 99.00
2020 01 11 13 00     2.2 16.50 999.00 16.90  96.3  8.50 999.00    30 99.00 99.00
2020 01 11 13 30     2.2 16.60 999.00 15.50  96.6  8.60 999.00    20 99.00 99.00
2020 01 11 14 00     2.2 16.60 999.00 13.90  99.2  8.90 999.00    13 99.00 99.00
2020 01 11 14 30     2.2 16.50 999.00 14.20  99.7  8.90 999.00    12 99.00 99.00
2020 01 11 15 00     2.2 16.60 999.00 14.50 101.8  9.10 999.00    10 99.00 99.00
2020 01 11 15 30     2.1 16.70 999.00 14.20 103.8  9.30 999.00     8 99.00 99.00
2020 01 11 16 00     2.1 16.80 999.00 12.90 104.6  9.40 999.00     6 99.00 99.00
2020 01 11 16 30     2.1 16.50 999.00 10.30 104.6  9.60 999.00     8 99.00 99.00
2020 01 11 17 00     2.1 16.50 999.00  9.80 103.6  9.50 999.00     9 99.00 99.00
2020 01 11 17 30     2.1 16.50 999.00  9.70 103.5  9.50 999.00     8 99.00 99.00
2020 01 11 18 00     2.1 16.50 999.00 10.70 103.8  9.50 999.00     9 99.00 99.00
2020 01 11 18 30     2.1 16.50 999.00 12.20 102.9  9.30 999.00    10 99.00 99.00
2020 01 11 19 00     2.1 16.50 999.00 11.50 102.9  9.40 999.00    12 99.00 99.00
2020 01 11 19 30     2.1 16.60 999.00 11.30 102.3  9.30 999.00    12 99.00 99.00
2020 01 11 20 00     2.1 16.60 999.00 10.50 102.4  9.40 999.00    22 99.00 99.00
2020 01 11 20 30     2.2 16.80 999.00 12.00 102.7  9.30 999.00    23 99.00 99.00
2020 01 11 21 00     2.2 17.10 999.00 13.20 103.3  9.20 999.00    36 99.00 99.00
2020 01 11 21 30     2.2 17.20 999.00 14.50 102.8  9.10 999.00    25 99.00 99.00
2020 01 11 22 00     2.2 17.40 999.00 15.60 102.3  8.90 999.00    16 99.00 99.00
2020 01 11 22 30     2.3 17.40 999.00 16.00 101.5  8.80 999.00    28 99.00 99.00
2020 01 11 23 00     2.3 17.40 999.00 16.30 101.1  8.80 999.00    39 99.00 99.00
2020 01 11 23 30     2.3 17.40 999.00 16.60 101.3  8.80 999.00    15 99.00 99.00
2020 01 12 00 00     2.4 17.40 999.00 16.50  99.8  8.70 999.00    12 99.00 99.00
2020 01 12 00 30     2.4 17.40 999.00 16.50 100.7  8.70 999.00    30 99.00 99.00
2020 01 12 01 00     2.4 17.20 999.00 17.10 103.1  9.00 999.00    20 99.00 99.00
2020 01 12 01 30     2.4 17.20 999.00 19.00 102.6  8.80 999.00    28 99.00 99.00
2020 01 12 02 00     2.4 17.30 999.00 19.70 103.2  8.80 999.00    18 99.00 99.00
2020 01 12 02 30     2.5 17.30 999.00 18.80 101.5  8.70 999.00    31 99.00 99.00
2020 01 12 03 00     2.5 17.40 999.00 18.40 101.2  8.70 999.00    11 99.00 99.00
2020 01 12 03 30     2.5 17.40 999.00 18.10 100.7  8.70 999.00    12 99.00 99.00
2020 01 12 04 00     2.5 17.40 999.00 17.50  99.9  8.60 999.00    58 99.00 99.00
2020 01 12 04 30     2.5 17.50 999.00 18.30 100.2  8.60 999.00    29 99.00 99.00
2020 01 12 05 00     2.5 17.50 999.00 18.60 100.4  8.60 999.00    18 99.00 99.00
2020 01 12 05 30     2.5 17.50 999.00 18.90 101.2  8.70 999.00    18 99.00 99.00
2020 01 12 06 00     2.5 17.40 999.00 19.00 100.6  8.60 999.00    12 99.00 99.00
2020 01 12 06 30     2.5 17.40 999.00 19.00  99.3  8.50 999.00    10 99.00 99.00
2020 01 12 07 00     2.4 17.40 999.00 19.00 100.1  8.60 999.00    10 99.00 99.00
2020 01 12 07 30     2.4 17.30 999.00 18.70  98.8  8.50 999.00     8 99.00 99.00
2020 01 12 08 00     2.4 17.30 999.00 18.70  98.7  8.50 999.00     8 99.00 99.00
2020 01 12 08 30     2.3 17.30 999.00 18.60  98.3  8.50 999.00    10 99.00 99.00
2020 01 12 09 00     2.3 16.70 999.00 14.70  98.2  8.70 999.00    24 99.00 99.00
2020 01 12 09 30     2.3 16.60 999.00 13.90  98.9  8.90 999.00    17 99.00 99.00
2020 01 12 10 00     2.2 16.60 999.00 14.10  98.6  8.80 999.00    12 99.00 99.00
2020 01 12 10 30     2.2 16.40 999.00 11.80  99.5  9.10 999.00     8 99.00 99.00
2020 01 12 11 00     2.2 16.30 999.00 10.40  99.8  9.20 999.00     9 99.00 99.00
2020 01 12 11 30     2.1 16.10 999.00  9.60 100.7  9.40 999.00     9 99.00 99.00
2020 01 12 12 00     2.1 16.00 999.00  9.00 100.9  9.40 999.00     9 99.00 99.00
2020 01 12 12 30     2.1 16.00 999.00  8.70 101.1  9.50 999.00     9 99.00 99.00
2020 01 12 13 00     2.0 15.90 999.00  8.50 101.2  9.50 999.00     9 99.00 99.00
2020 01 12 13 30     2.0 15.90 999.00  8.20 101.4  9.50 999.00     9 99.00 99.00
2020 01 12 14 00     2.0 15.70 999.00  7.20 101.6  9.70 999.00    10 99.00 99.00
