#YY  MM DD hh mm   DEPTH  OTMP   COND   SAL   O2% O2PPM  CLCON  TURB    PH    EH
#yr  mo dy hr mn       m  degC  mS/cm   psu     %   ppm   ug/l   FTU     -    mv
2012 01 10 17 00     0.0 14.90 999.00 16.30 110.9 10.10 999.00    99 99.00 99.00
2012 01 10 18 30     0.0 15.40 999.00 17.10 105.7  9.50 999.00    99 99.00 99.00
2012 01 10 19 00     0.1 15.50 999.00 17.20 104.0  9.40 999.00    99 99.00 99.00
2012 01 10 19 30     0.1 15.40 999.00 16.90 102.7  9.30 999.00    99 99.00 99.00
2012 01 10 20 00     0.1 15.30 999.00 16.40 103.8  9.40 999.00    99 99.00 99.00
2012 01 10 20 30     0.2 15.30 999.00 16.00 104.4  9.50 999.00    99 99.00 99.00
2012 01 10 21 00     0.2 15.50 999.00 17.00 103.5  9.30 999.00    99 99.00 99.00
2012 01 10 21 30     0.2 15.90 999.00 21.10 103.2  9.00 999.00    99 99.00 99.00
2012 01 10 22 00     0.2 15.80 999.00 20.90 102.7  9.00 999.00    99 99.00 99.00
2012 01 10 22 30     0.3 15.80 999.00 20.80 102.7  9.00 999.00    99 99.00 99.00
2012 01 10 23 00     0.3 15.90 999.00 22.10 102.4  8.90 999.00    99 99.00 99.00
2012 01 10 23 30     0.3 16.10 999.00 23.80 102.5  8.70 999.00    99 99.00 99.00
2012 01 11 00 00     0.3 16.20 999.00 23.90 102.2  8.70 999.00    99 99.00 99.00
2012 01 11 00 30     0.4 16.10 999.00 23.10 101.0  8.70 999.00    99 99.00 99.00
2012 01 11 01 00     0.4 16.10 999.00 23.80 100.1  8.50 999.00    99 99.00 99.00
2012 01 11 01 30     0.5 16.20 999.00 24.30 100.0  8.50 999.00    99 99.00 99.00
2012 01 11 02 00     0.5 16.20 999.00 24.10  98.7  8.40 999.00    99 99.00 99.00
2012 01 11 02 30     0.5 16.20 999.00 24.60  99.8  8.50 999.00    99 99.00 99.00
2012 01 11 03 00     0.6 16.20 999.00 24.50 100.1  8.50 999.00    99 99.00 99.00
2012 01 11 03 30     0.6 16.20 999.00 23.90 100.2  8.50 999.00    99 99.00 99.00
2012 01 11 04 00     0.6 16.10 999.00 23.20 100.1  8.60 999.00    99 99.00 99.00
2012 01 11 04 30     0.6 16.20 999.00 23.40  99.6  8.50 999.00    99 99.00 99.00
2012 01 11 05 00     0.6 16.30 999.00 25.60  98.6  8.30 999.00    99 99.00 99.00
2012 01 11 05 30     0.6 16.40 999.00 26.30  97.9  8.20 999.00    99 99.00 99.00
2012 01 11 06 00     0.6 16.30 999.00 24.70  99.3  8.40 999.00    99 99.00 99.00
2012 01 11 06 30     0.5 16.00 999.00 20.00  95.1  8.30 999.00    99 99.00 99.00
2012 01 11 07 00     0.5 16.00 999.00 20.60  95.0  8.30 999.00    99 99.00 99.00
2012 01 11 07 30     0.5 16.00 999.00 21.00  94.2  8.20 999.00    99 99.00 99.00
2012 01 11 08 00     0.5 16.00 999.00 21.60  94.4  8.20 999.00    99 99.00 99.00
2012 01 11 08 30     0.5 15.90 999.00 22.00  94.4  8.20 999.00    99 99.00 99.00
2012 01 11 09 00     0.4 15.90 999.00 23.30  95.0  8.20 999.00    99 99.00 99.00
2012 01 11 09 30     0.4 15.80 999.00 24.10  94.6  8.10 999.00    99 99.00 99.00
2012 01 11 10 00     0.4 15.70 999.00 24.70  95.1  8.10 999.00    99 99.00 99.00
2012 01 11 10 30     0.3 15.60 999.00 24.30  95.1  8.20 999.00    99 99.00 99.00
2012 01 11 11 00     0.4 15.40 999.00 23.90  95.2  8.20 999.00    99 99.00 99.00
2012 01 11 11 30     0.4 15.40 999.00 24.60  95.3  8.20 999.00    99 99.00 99.00
2012 01 11 12 00     0.3 15.30 999.00 24.70  95.0  8.20 999.00    99 99.00 99.00
2012 01 11 12 30     0.3 15.20 999.00 25.00  94.9  8.20 999.00    99 99.00 99.00
2012 01 11 13 00     0.3 15.10 999.00 25.30  94.7  8.20 999.00    99 99.00 99.00
2012 01 11 13 30     0.3 15.10 999.00 25.00  93.9  8.10 999.00    99 99.00 99.00
2012 01 11 14 00     0.3 15.00 999.00 24.90  94.3  8.20 999.00    99 99.00 99.00
2012 01 11 14 30     0.3 15.00 999.00 24.80  94.7  8.20 999.00    99 99.00 99.00
2012 01 11 15 00     0.2 14.90 999.00 25.00  94.7  8.20 999.00    99 99.00 99.00
2012 01 11 15 30     0.2 14.90 999.00 24.70  94.4  8.20 999.00    99 99.00 99.00
2012 01 11 16 00     0.2 14.90 999.00 24.60  95.6  8.30 999.00    99 99.00 99.00
2012 01 11 16 30     0.2 14.90 999.00 24.70  95.7  8.30 999.00    99 99.00 99.00
2012 01 11 17 00     0.1 14.90 999.00 24.50  97.2  8.50 999.00    99 99.00 99.00
2012 01 11 17 30     0.1 14.90 999.00 24.10  98.2  8.60 999.00    99 99.00 99.00
2012 01 11 18 00     0.1 15.00 999.00 24.30 100.1  8.70 999.00    99 99.00 99.00
2012 01 11 18 30     0.1 15.10 999.00 24.40 100.1  8.70 999.00    99 99.00 99.00
2012 01 11 19 00     0.1 15.10 999.00 24.60  99.5  8.60 999.00    99 99.00 99.00
2012 01 11 19 30     0.1 15.10 999.00 24.60  99.8  8.60 999.00    99 99.00 99.00
2012 01 11 20 00     0.1 15.20 999.00 24.50  99.3  8.60 999.00    99 99.00 99.00
2012 01 11 20 30     0.1 15.30 999.00 24.70 104.0  9.00 999.00    99 99.00 99.00
2012 01 11 21 00     0.1 15.40 999.00 24.70 103.5  8.90 999.00    99 99.00 99.00
2012 01 11 21 30     0.1 15.40 999.00 25.00 106.3  9.10 999.00    99 99.00 99.00
2012 01 11 22 00     0.1 15.60 999.00 26.00 106.7  9.10 999.00    99 99.00 99.00
2012 01 11 22 30     0.1 15.70 999.00 26.00 106.1  9.00 999.00    99 99.00 99.00
2012 01 11 23 00     0.2 15.70 999.00 26.00 106.6  9.00 999.00    99 99.00 99.00
2012 01 11 23 30     0.2 15.60 999.00 25.90 105.8  9.00 999.00    99 99.00 99.00
2012 01 12 00 00     0.2 15.60 999.00 25.70 106.7  9.10 999.00    99 99.00 99.00
2012 01 12 00 30     0.2 15.60 999.00 25.70 106.7  9.10 999.00    99 99.00 99.00
2012 01 12 01 00     0.3 15.60 999.00 25.50 107.2  9.10 999.00    99 99.00 99.00
2012 01 12 01 30     0.3 15.60 999.00 25.80 107.6  9.20 999.00    99 99.00 99.00
2012 01 12 02 00     0.3 15.60 999.00 25.70 105.0  8.90 999.00    99 99.00 99.00
2012 01 12 02 30     0.3 15.50 999.00 25.80 105.2  9.00 999.00    99 99.00 99.00
2012 01 12 03 00     0.4 15.40 999.00 25.40 104.7  9.00 999.00    99 99.00 99.00
2012 01 12 03 30     0.4 15.40 999.00 25.30 103.8  8.90 999.00    99 99.00 99.00
2012 01 12 04 00     0.4 15.20 999.00 25.20 102.8  8.80 999.00    99 99.00 99.00
2012 01 12 04 30     0.4 15.10 999.00 24.50 101.0  8.80 999.00    99 99.00 99.00
2012 01 12 05 00     0.4 15.00 999.00 23.70 101.6  8.90 999.00    99 99.00 99.00
2012 01 12 05 30     0.4 15.00 999.00 23.80 101.2  8.80 999.00    99 99.00 99.00
2012 01 12 06 00     0.5 14.90 999.00 23.90 100.5  8.80 999.00    99 99.00 99.00
2012 01 12 06 30     0.4 14.80 999.00 23.70 100.5  8.80 999.00    99 99.00 99.00
2012 01 12 07 00     0.4 14.70 999.00 23.50 100.0  8.80 999.00    99 99.00 99.00
2012 01 12 07 30     0.4 14.70 999.00 23.30  99.8  8.80 999.00    99 99.00 99.00
2012 01 12 08 00     0.4 14.70 999.00 23.20  99.2  8.70 999.00    99 99.00 99.00
2012 01 12 08 30     0.3 14.60 999.00 23.20  98.5  8.70 999.00    99 99.00 99.00
2012 01 12 09 00     0.3 14.60 999.00 23.20  98.1  8.70 999.00    99 99.00 99.00
2012 01 12 09 30     0.3 14.60 999.00 23.10  97.3  8.60 999.00    99 99.00 99.00
2012 01 12 10 30     0.3 14.60 999.00 19.60  90.7  8.20 999.00    99 99.00 99.00
2012 01 12 11 00     0.2 14.70 999.00 19.70  90.3  8.10 999.00    99 99.00 99.00
2012 01 12 11 30     0.2 15.00 999.00 19.70  89.3  8.00 999.00    99 99.00 99.00
2012 01 12 12 00     0.2 15.00 999.00 19.80  89.5  8.00 999.00    99 99.00 99.00
2012 01 12 12 30     0.2 15.10 999.00 20.70  89.3  7.90 999.00    99 99.00 99.00
2012 01 12 13 00     0.2 15.20 999.00 21.50  89.4  7.90 999.00    99 99.00 99.00
2012 01 12 13 30     0.1 15.20 999.00 21.90  89.6  7.90 999.00    99 99.00 99.00
2012 01 12 14 00     0.1 15.10 999.00 21.20  91.2  8.10 999.00    99 99.00 99.00
2012 01 12 14 30     0.1 15.20 999.00 21.60  90.8  8.00 999.00    99 99.00 99.00
2012 01 12 15 00     0.1 15.20 999.00 21.80  90.2  7.90 999.00    99 99.00 99.00
2012 01 12 15 30     0.1 15.30 999.00 21.90  89.3  7.80 999.00    99 99.00 99.00
2012 01 12 16 00     0.1 15.30 999.00 21.90  91.1  8.00 999.00    99 99.00 99.00
2012 01 12 16 30     0.1 15.30 999.00 22.10  95.5  8.40 999.00    99 99.00 99.00
2012 01 12 17 00     0.1 15.20 999.00 21.50  98.1  8.60 999.00    99 99.00 99.00
2012 01 12 17 30     0.1 15.20 999.00 21.60 101.7  8.90 999.00    99 99.00 99.00
2012 01 12 18 00     0.2 15.20 999.00 21.60 104.7  9.20 999.00    99 99.00 99.00
2012 01 12 18 30     0.1 15.20 999.00 20.80 107.2  9.50 999.00    99 99.00 99.00
2012 01 12 19 00     0.1 15.30 999.00 19.50 108.3  9.60 999.00    99 99.00 99.00
2012 01 12 19 30     0.1 15.40 999.00 18.80 108.5  9.70 999.00    99 99.00 99.00
2012 01 12 20 00     0.1 15.40 999.00 21.30 108.0  9.50 999.00    99 99.00 99.00
2012 01 12 20 30     0.1 15.80 999.00 22.60 110.0  9.50 999.00    99 99.00 99.00
2012 01 12 21 00     0.1 15.50 999.00 21.80 108.1  9.40 999.00    99 99.00 99.00
2012 01 12 21 30     0.1 15.50 999.00 22.30 106.6  9.30 999.00    99 99.00 99.00
2012 01 12 22 00     0.1 15.50 999.00 22.10 106.7  9.30 999.00    99 99.00 99.00
2012 01 12 22 30     0.1 15.30 999.00 21.80 109.3  9.60 999.00    99 99.00 99.00
2012 01 12 23 00     0.1 15.30 999.00 21.70 110.5  9.70 999.00    99 99.00 99.00
2012 01 12 23 30     0.1 15.30 999.00 21.80 110.3  9.70 999.00    99 99.00 99.00
2012 01 13 00 00     0.1 15.20 999.00 21.90 109.9  9.70 999.00    99 99.00 99.00
2012 01 13 00 30     0.1 15.10 999.00 21.70 108.6  9.60 999.00    99 99.00 99.00
2012 01 13 01 00     0.1 14.90 999.00 21.60 106.4  9.40 999.00    99 99.00 99.00
2012 01 13 01 30     0.1 14.60 999.00 22.20 104.0  9.20 999.00    99 99.00 99.00
2012 01 13 02 00     0.1 14.40 999.00 22.40 102.4  9.10 999.00    99 99.00 99.00
2012 01 13 02 30     0.1 14.30 999.00 22.80 102.1  9.10 999.00    99 99.00 99.00
2012 01 13 03 00     0.1 14.10 999.00 22.90 101.8  9.10 999.00    99 99.00 99.00
2012 01 13 03 30     0.1 14.00 999.00 23.50 100.9  9.00 999.00    99 99.00 99.00
2012 01 13 04 00     0.1 13.80 999.00 22.70 100.9  9.10 999.00    99 99.00 99.00
2012 01 13 04 30     0.1 13.70 999.00 23.70 100.1  9.00 999.00    99 99.00 99.00
2012 01 13 05 00     0.1 13.50 999.00 23.80  99.7  9.00 999.00    99 99.00 99.00
2012 01 13 05 30     0.2 13.30 999.00 23.80  99.3  9.00 999.00    99 99.00 99.00
2012 01 13 06 00     0.2 13.10 999.00 23.80  98.8  9.00 999.00    99 99.00 99.00
2012 01 13 06 30     0.2 13.00 999.00 23.90  98.2  8.90 999.00    99 99.00 99.00
2012 01 13 07 00     0.2 12.80 999.00 24.00  98.1  8.90 999.00    99 99.00 99.00
2012 01 13 07 30     0.2 12.80 999.00 24.10  98.1  8.90 999.00    99 99.00 99.00
2012 01 13 08 00     0.2 12.70 999.00 24.10  97.7  8.90 999.00    99 99.00 99.00
2012 01 13 08 30     0.1 12.50 999.00 24.20  97.1  8.90 999.00    99 99.00 99.00
2012 01 13 09 00     0.1 12.30 999.00 24.20  97.0  8.90 999.00    99 99.00 99.00
2012 01 13 09 30     0.1 12.20 999.00 24.30  96.7  8.90 999.00    99 99.00 99.00
2012 01 13 10 00     0.1 12.10 999.00 24.30  96.4  8.90 999.00    99 99.00 99.00
2012 01 13 10 30     0.1 12.00 999.00 24.30  96.1  8.90 999.00    99 99.00 99.00
2012 01 13 11 00     0.1 11.80 999.00 24.30  95.8  8.90 999.00    99 99.00 99.00
2012 01 13 11 30     0.1 11.70 999.00 24.30  95.6  8.90 999.00    99 99.00 99.00
2012 01 13 12 00     0.1 11.60 999.00 24.30  95.4  8.90 999.00    99 99.00 99.00
2012 01 13 12 30     0.0 11.40 999.00 24.40  95.3  8.90 999.00    99 99.00 99.00
2012 01 13 13 00     0.0 10.40 999.00 23.00  96.5  9.30 999.00    99 99.00 99.00
2012 01 13 13 30     0.0 11.10 999.00 24.30  94.7  8.90 999.00    99 99.00 99.00
2012 01 13 15 00     0.0 11.20 999.00 19.40  96.3  9.40 999.00    99 99.00 99.00
2012 01 13 18 30     0.0 11.60 999.00 20.60 100.9  9.60 999.00    99 99.00 99.00
2012 01 13 19 30     0.0 11.50 999.00 23.00 106.5 10.00 999.00    99 99.00 99.00
2012 01 13 20 00     0.0 11.60 999.00 24.40 110.7 10.30 999.00    99 99.00 99.00
2012 01 13 20 30     0.0 11.60 999.00 24.70 111.9 10.40 999.00    99 99.00 99.00
2012 01 13 21 00     0.0 11.50 999.00 24.90 113.5 10.60 999.00    99 99.00 99.00
2012 01 13 21 30     0.0 11.60 999.00 25.10 114.2 10.60 999.00    99 99.00 99.00
2012 01 13 22 00     0.0 11.60 999.00 25.30 114.9 10.70 999.00    99 99.00 99.00
2012 01 13 22 30     0.0 11.70 999.00 25.40 115.4 10.70 999.00    99 99.00 99.00
2012 01 13 23 00     0.0 11.70 999.00 25.40 115.2 10.60 999.00    99 99.00 99.00
2012 01 14 00 00     0.0 11.80 999.00 25.40 114.4 10.60 999.00    99 99.00 99.00
2012 01 14 00 30     0.0 11.80 999.00 25.30 115.0 10.60 999.00    99 99.00 99.00
2012 01 14 01 00     0.0 11.80 999.00 25.20 116.6 10.80 999.00    99 99.00 99.00
2012 01 14 01 30     0.0 11.80 999.00 24.90 116.6 10.80 999.00    99 99.00 99.00
2012 01 14 02 00     0.0 11.80 999.00 25.10 115.7 10.70 999.00    99 99.00 99.00
2012 01 14 02 30     0.0 11.70 999.00 25.20 116.7 10.80 999.00    99 99.00 99.00
2012 01 14 03 00     0.0 11.90 999.00 19.10 109.6 10.50 999.00    99 99.00 99.00
2012 01 14 03 30     0.0 11.90 999.00 19.90 109.2 10.40 999.00    99 99.00 99.00
2012 01 14 04 00     0.0 12.20 999.00 18.50 107.6 10.30 999.00    99 99.00 99.00
2012 01 14 04 30     0.0 12.20 999.00 18.50 107.1 10.20 999.00    99 99.00 99.00
2012 01 14 05 00     0.0 11.80 999.00 20.00 109.8 10.50 999.00    99 99.00 99.00
2012 01 14 05 30     0.0 11.70 999.00 21.50 109.4 10.40 999.00    99 99.00 99.00
2012 01 14 06 30     0.0 11.60 999.00 21.40 108.6 10.30 999.00    99 99.00 99.00
2012 01 14 07 00     0.0 11.60 999.00 24.30 111.9 10.50 999.00    99 99.00 99.00
2012 01 14 07 30     0.0 11.40 999.00 24.00 111.0 10.40 999.00    99 99.00 99.00
2012 01 14 08 00     0.0 11.30 999.00 23.50 108.8 10.30 999.00    99 99.00 99.00
2012 01 14 08 30     0.0 11.30 999.00 21.30 105.6 10.10 999.00    99 99.00 99.00
2012 01 14 09 00     0.0 11.30 999.00 23.90 109.9 10.30 999.00    99 99.00 99.00
2012 01 14 09 30     0.0 11.20 999.00 24.20 109.1 10.30 999.00    99 99.00 99.00
2012 01 14 10 00     0.0 11.10 999.00 24.50 110.4 10.40 999.00    99 99.00 99.00
2012 01 14 10 30     0.0 10.80 999.00 24.70 109.4 10.40 999.00    99 99.00 99.00
2012 01 14 17 30     0.0 11.20 999.00 19.80 107.2 10.40 999.00    99 99.00 99.00
2012 01 14 18 00     0.0 11.30 999.00 19.90 108.6 10.50 999.00    99 99.00 99.00
2012 01 14 18 30     0.0 11.40 999.00 19.90 110.7 10.70 999.00    99 99.00 99.00
2012 01 14 19 00     0.0 11.10 999.00 20.70 112.1 10.80 999.00    99 99.00 99.00
2012 01 14 19 30     0.0 11.30 999.00 21.60 114.7 11.00 999.00    99 99.00 99.00
2012 01 14 20 00     0.1 11.50 999.00 22.90 117.7 11.10 999.00    99 99.00 99.00
2012 01 14 20 30     0.1 11.50 999.00 23.70 118.6 11.10 999.00    99 99.00 99.00
2012 01 14 21 00     0.1 11.50 999.00 24.20 118.5 11.10 999.00    99 99.00 99.00
2012 01 14 21 30     0.1 11.60 999.00 24.60 119.6 11.20 999.00    99 99.00 99.00
2012 01 14 22 00     0.0 11.60 999.00 24.80 120.0 11.20 999.00    99 99.00 99.00
2012 01 14 22 30     0.1 11.60 999.00 24.90 119.4 11.10 999.00    99 99.00 99.00
2012 01 14 23 00     0.1 11.60 999.00 24.90 119.4 11.10 999.00    99 99.00 99.00
2012 01 14 23 30     0.1 11.60 999.00 24.80 118.1 11.00 999.00    99 99.00 99.00
2012 01 15 00 00     0.0 11.50 999.00 24.50 117.2 10.90 999.00    99 99.00 99.00
2012 01 15 00 30     0.1 11.50 999.00 24.50 115.6 10.80 999.00    99 99.00 99.00
2012 01 15 01 00     0.1 11.50 999.00 24.20 115.0 10.80 999.00    99 99.00 99.00
2012 01 15 01 30     0.1 11.40 999.00 24.00 114.6 10.80 999.00    99 99.00 99.00
2012 01 15 02 00     0.1 11.30 999.00 23.80 114.0 10.70 999.00    99 99.00 99.00
2012 01 15 02 30     0.1 11.30 999.00 23.70 112.5 10.60 999.00    99 99.00 99.00
2012 01 15 03 00     0.0 11.20 999.00 23.50 112.0 10.60 999.00    99 99.00 99.00
2012 01 15 03 30     0.1 11.10 999.00 23.40 110.3 10.50 999.00    99 99.00 99.00
2012 01 15 04 00     0.0 11.00 999.00 23.20 110.3 10.50 999.00    99 99.00 99.00
2012 01 15 04 30     0.0 11.00 999.00 23.10 109.7 10.50 999.00    99 99.00 99.00
2012 01 15 19 00     0.0 11.90 999.00 22.40 110.2 10.40 999.00    99 99.00 99.00
2012 01 15 19 30     0.0 11.70 999.00 22.00 110.5 10.40 999.00    99 99.00 99.00
2012 01 15 20 00     0.1 11.60 999.00 21.50 111.3 10.60 999.00    99 99.00 99.00
2012 01 15 20 30     0.1 11.70 999.00 21.60 117.3 11.10 999.00    99 99.00 99.00
2012 01 15 21 00     0.1 12.00 999.00 21.90 118.6 11.20 999.00    99 99.00 99.00
2012 01 15 21 30     0.1 12.10 999.00 22.10 119.4 11.20 999.00    99 99.00 99.00
2012 01 15 22 00     0.1 12.40 999.00 22.60 119.5 11.10 999.00    99 99.00 99.00
2012 01 15 22 30     0.1 13.10 999.00 24.80 112.5 10.10 999.00    99 99.00 99.00
2012 01 15 23 00     0.2 12.70 999.00 23.90 116.1 10.60 999.00    99 99.00 99.00
2012 01 15 23 30     0.2 12.30 999.00 22.50 119.6 11.10 999.00    99 99.00 99.00
2012 01 16 00 00     0.2 12.30 999.00 22.40 119.9 11.20 999.00    99 99.00 99.00
2012 01 16 00 30     0.2 12.30 999.00 22.40 119.3 11.10 999.00    99 99.00 99.00
2012 01 16 01 00     0.2 12.20 999.00 22.30 117.7 11.00 999.00    99 99.00 99.00
2012 01 16 01 30     0.1 12.30 999.00 18.60 126.0 12.00 999.00    99 99.00 99.00
2012 01 16 02 00     0.1 12.30 999.00 17.60 132.8 12.70 999.00    99 99.00 99.00
2012 01 16 02 30     0.1 12.20 999.00 13.60 120.7 11.90 999.00    99 99.00 99.00
2012 01 16 03 00     0.1 12.00 999.00 14.60 119.7 11.80 999.00    99 99.00 99.00
2012 01 16 03 30     0.1 11.60 999.00 15.40 114.7 11.30 999.00    99 99.00 99.00
2012 01 16 04 00     0.1 11.60 999.00 16.10 113.0 11.10 999.00    99 99.00 99.00
2012 01 16 04 30     0.1 11.60 999.00 16.20 112.7 11.10 999.00    99 99.00 99.00
2012 01 16 05 00     0.1 11.40 999.00 15.40 112.2 11.10 999.00    99 99.00 99.00
2012 01 16 05 30     0.0 11.40 999.00 15.40 112.3 11.10 999.00    99 99.00 99.00
2012 01 16 06 00     0.0 11.50 999.00 15.40 112.1 11.10 999.00    99 99.00 99.00
2012 01 16 06 30     0.0 11.50 999.00 15.10 112.2 11.10 999.00    99 99.00 99.00
2012 01 16 07 00     0.0 11.50 999.00 14.90 113.0 11.20 999.00    99 99.00 99.00
2012 01 16 07 30     0.0 11.60 999.00 14.70 113.6 11.30 999.00    99 99.00 99.00
2012 01 16 14 00     0.0 12.10 999.00 17.90 109.7 10.50 999.00    99 99.00 99.00
2012 01 16 14 30     0.0 12.10 999.00 18.10 110.1 10.60 999.00    99 99.00 99.00
2012 01 16 15 00     0.0 12.10 999.00 18.60 109.3 10.50 999.00    99 99.00 99.00
2012 01 16 15 30     0.0 12.20 999.00 18.60 109.9 10.50 999.00    99 99.00 99.00
2012 01 16 16 00     0.0 12.20 999.00 18.40 111.1 10.60 999.00    99 99.00 99.00
2012 01 16 16 30     0.1 12.20 999.00 18.70 109.3 10.40 999.00    99 99.00 99.00
2012 01 16 17 00     0.1 12.40 999.00 19.10 110.2 10.50 999.00    99 99.00 99.00
2012 01 16 17 30     0.1 12.40 999.00 19.60 109.8 10.40 999.00    99 99.00 99.00
2012 01 16 18 00     0.1 12.40 999.00 19.80 110.4 10.40 999.00    99 99.00 99.00
2012 01 16 18 30     0.1 12.70 999.00 21.40 108.5 10.10 999.00    99 99.00 99.00
2012 01 16 19 00     0.2 13.40 999.00 24.40 105.6  9.50 999.00    99 99.00 99.00
2012 01 16 19 30     0.2 13.60 999.00 25.60 105.9  9.40 999.00    99 99.00 99.00
2012 01 16 20 00     0.2 13.80 999.00 26.40 103.5  9.10 999.00    99 99.00 99.00
2012 01 16 20 30     0.2 13.90 999.00 26.60 102.9  9.00 999.00    99 99.00 99.00
2012 01 16 21 00     0.3 14.00 999.00 26.60 102.6  9.00 999.00    99 99.00 99.00
2012 01 16 21 30     0.3 14.00 999.00 26.40 103.6  9.10 999.00    99 99.00 99.00
2012 01 16 22 00     0.3 14.10 999.00 25.60 107.0  9.40 999.00    99 99.00 99.00
2012 01 16 22 30     0.3 13.60 999.00 20.10 125.9 11.60 999.00    99 99.00 99.00
2012 01 16 23 00     0.3 13.90 999.00 19.60 126.4 11.60 999.00    99 99.00 99.00
2012 01 16 23 30     0.3 13.90 999.00 19.40 125.7 11.50 999.00    99 99.00 99.00
2012 01 17 00 00     0.3 14.00 999.00 17.20 126.1 11.70 999.00    99 99.00 99.00
2012 01 17 00 30     0.3 14.40 999.00 16.80 124.3 11.50 999.00    99 99.00 99.00
2012 01 17 01 00     0.3 14.30 999.00 15.00 126.6 11.80 999.00    99 99.00 99.00
2012 01 17 01 30     0.3 13.50 999.00 14.10 130.5 12.50 999.00    99 99.00 99.00
2012 01 17 02 00     0.2 13.10 999.00 14.40 126.6 12.20 999.00    99 99.00 99.00
2012 01 17 02 30     0.2 13.10 999.00 14.30 126.9 12.20 999.00    99 99.00 99.00
2012 01 17 03 00     0.2 12.90 999.00 14.20 122.8 11.90 999.00    99 99.00 99.00
2012 01 17 03 30     0.2 12.90 999.00 14.00 118.9 11.50 999.00    99 99.00 99.00
2012 01 17 04 00     0.2 12.90 999.00 14.10 119.1 11.50 999.00    99 99.00 99.00
2012 01 17 04 30     0.2 12.90 999.00 14.20 119.0 11.50 999.00    99 99.00 99.00
2012 01 17 05 00     0.1 13.00 999.00 14.00 119.5 11.50 999.00    99 99.00 99.00
2012 01 17 05 30     0.1 13.20 999.00 13.80 119.1 11.50 999.00    99 99.00 99.00
2012 01 17 06 00     0.1 13.30 999.00 13.60 119.1 11.50 999.00    99 99.00 99.00
2012 01 17 06 30     0.1 13.30 999.00 13.60 119.1 11.50 999.00    99 99.00 99.00
2012 01 17 07 00     0.1 13.30 999.00 13.60 118.8 11.40 999.00    99 99.00 99.00
2012 01 17 07 30     0.0 13.30 999.00 14.30 118.5 11.40 999.00    99 99.00 99.00
2012 01 17 08 00     0.0 13.30 999.00 15.60 117.8 11.20 999.00    99 99.00 99.00
2012 01 17 08 30     0.0 13.10 999.00 16.60 113.8 10.80 999.00    99 99.00 99.00
2012 01 17 09 00     0.0 13.00 999.00 17.20 113.3 10.70 999.00    99 99.00 99.00
2012 01 17 09 30     0.0 13.00 999.00 17.30 112.5 10.70 999.00    99 99.00 99.00
2012 01 17 10 00     0.0 13.00 999.00 16.60 113.7 10.80 999.00    99 99.00 99.00
2012 01 17 10 30     0.0 13.10 999.00 15.80 113.7 10.80 999.00    99 99.00 99.00
2012 01 17 11 00     0.0 13.20 999.00 15.90 114.7 10.90 999.00    99 99.00 99.00
2012 01 17 11 30     0.0 13.10 999.00 16.20 113.3 10.80 999.00    99 99.00 99.00
2012 01 17 12 00     0.0 13.10 999.00 16.60 113.3 10.80 999.00    99 99.00 99.00
2012 01 17 12 30     0.0 13.10 999.00 17.80 110.7 10.40 999.00    99 99.00 99.00
2012 01 17 13 00     0.0 13.10 999.00 17.70 110.1 10.40 999.00    99 99.00 99.00
2012 01 17 13 30     0.1 13.20 999.00 17.40 107.8 10.20 999.00    99 99.00 99.00
2012 01 17 14 00     0.1 13.20 999.00 17.20 108.5 10.20 999.00    99 99.00 99.00
2012 01 17 14 30     0.1 13.30 999.00 17.00 107.2 10.10 999.00    99 99.00 99.00
2012 01 17 15 00     0.1 13.40 999.00 17.30 108.9 10.20 999.00    99 99.00 99.00
2012 01 17 15 30     0.1 13.50 999.00 17.60 108.4 10.10 999.00    99 99.00 99.00
2012 01 17 16 00     0.2 13.60 999.00 17.90 106.0  9.90 999.00    99 99.00 99.00
2012 01 17 16 30     0.2 13.60 999.00 18.10 106.9  9.90 999.00    99 99.00 99.00
2012 01 17 17 00     0.2 13.70 999.00 17.70 108.8 10.10 999.00    99 99.00 99.00
2012 01 17 17 30     0.2 13.90 999.00 17.50 108.2 10.00 999.00    99 99.00 99.00
2012 01 17 18 00     0.3 13.90 999.00 17.20 112.3 10.40 999.00    99 99.00 99.00
2012 01 17 18 30     0.3 14.20 999.00 20.80 108.9  9.80 999.00    99 99.00 99.00
2012 01 17 19 00     0.3 14.30 999.00 20.90 112.0 10.10 999.00    99 99.00 99.00
2012 01 17 19 30     0.4 14.40 999.00 21.30 111.1 10.00 999.00    99 99.00 99.00
