#YY  MM DD hh mm   DEPTH  OTMP   COND   SAL   O2% O2PPM  CLCON  TURB    PH    EH
#yr  mo dy hr mn       m  degC  mS/cm   psu     %   ppm   ug/l   FTU     -    mv
2019 01 07 05 30     2.0 15.60 999.00  6.70 108.4 10.40 999.00    11 99.00 99.00
2019 01 07 06 00     2.0 15.50 999.00  6.70 107.7 10.30 999.00    12 99.00 99.00
2019 01 07 06 30     2.0 15.50 999.00  6.60 106.7 10.20 999.00    14 99.00 99.00
2019 01 07 07 00     2.0 15.10 999.00  5.70  99.5  9.70 999.00    26 99.00 99.00
2019 01 07 07 30     1.9 14.70 999.00  2.70  90.4  9.00 999.00    34 99.00 99.00
2019 01 07 08 00     1.9 14.60 999.00  3.30  90.1  9.00 999.00    29 99.00 99.00
2019 01 07 08 30     1.9 14.70 999.00  3.70  90.1  8.90 999.00    26 99.00 99.00
2019 01 07 09 00     1.8 14.70 999.00  3.80  90.9  9.00 999.00    25 99.00 99.00
2019 01 07 09 30     1.8 14.70 999.00  3.80  91.3  9.10 999.00    24 99.00 99.00
2019 01 07 10 00     1.8 14.50 999.00  3.50  91.7  9.20 999.00    26 99.00 99.00
2019 01 07 10 30     1.7 14.60 999.00  3.60  94.1  9.40 999.00    25 99.00 99.00
2019 01 07 11 00     1.7 14.40 999.00  3.40  94.3  9.40 999.00    26 99.00 99.00
2019 01 07 11 30     1.7 14.50 999.00  3.50  94.1  9.40 999.00    25 99.00 99.00
2019 01 07 12 00     1.7 14.70 999.00  3.70  94.2  9.40 999.00    22 99.00 99.00
2019 01 07 12 30     1.7 14.50 999.00  3.40  93.5  9.30 999.00    24 99.00 99.00
2019 01 07 13 00     1.7 14.40 999.00  3.10  93.3  9.30 999.00    25 99.00 99.00
2019 01 07 13 30     1.6 14.30 999.00  2.70  92.8  9.30 999.00    27 99.00 99.00
2019 01 07 14 00     1.6 14.30 999.00  2.50  93.0  9.40 999.00    28 99.00 99.00
2019 01 07 14 30     1.6 14.30 999.00  2.30  93.2  9.40 999.00    29 99.00 99.00
2019 01 07 15 00     1.6 14.40 999.00  2.30  93.7  9.50 999.00    30 99.00 99.00
2019 01 07 15 30     1.6 14.50 999.00  2.30  94.1  9.50 999.00    31 99.00 99.00
2019 01 07 16 00     1.6 14.50 999.00  2.10  94.2  9.50 999.00    32 99.00 99.00
2019 01 07 16 30     1.6 14.60 999.00  1.80  93.2  9.40 999.00    34 99.00 99.00
2019 01 07 17 00     1.6 14.60 999.00  1.50  92.0  9.30 999.00    36 99.00 99.00
2019 01 07 17 30     1.6 14.70 999.00  1.50  92.1  9.30 999.00    38 99.00 99.00
2019 01 07 18 00     1.6 14.90 999.00  1.40  91.4  9.20 999.00    38 99.00 99.00
2019 01 07 18 30     1.6 15.30 999.00  1.30  92.0  9.20 999.00    39 99.00 99.00
2019 01 07 19 00     1.6 15.10 999.00  1.30  90.9  9.10 999.00    40 99.00 99.00
2019 01 07 19 30     1.7 15.10 999.00  1.10  88.5  8.80 999.00    44 99.00 99.00
2019 01 07 20 00     1.7 15.10 999.00  1.10  88.7  8.90 999.00    42 99.00 99.00
2019 01 07 20 30     1.7 15.00 999.00  1.10  87.7  8.80 999.00    44 99.00 99.00
2019 01 07 21 00     1.7 14.90 999.00  1.10  84.8  8.50 999.00    43 99.00 99.00
2019 01 07 21 30     1.7 15.00 999.00  1.10  83.9  8.40 999.00    44 99.00 99.00
2019 01 07 22 00     1.8 15.10 999.00  1.10  83.7  8.40 999.00    45 99.00 99.00
2019 01 07 22 30     1.8 15.00 999.00  1.10  86.4  8.70 999.00    44 99.00 99.00
2019 01 07 23 00     1.8 15.10 999.00  1.10  86.6  8.70 999.00    46 99.00 99.00
2019 01 07 23 30     1.8 15.10 999.00  1.10  87.0  8.70 999.00    44 99.00 99.00
2019 01 08 00 00     1.8 15.10 999.00  1.10  87.4  8.80 999.00    49 99.00 99.00
2019 01 08 00 30     1.9 15.10 999.00  1.10  87.5  8.80 999.00    44 99.00 99.00
2019 01 08 01 00     1.9 15.10 999.00  1.10  88.1  8.80 999.00    43 99.00 99.00
2019 01 08 01 30     1.9 15.10 999.00  1.30  89.8  9.00 999.00    43 99.00 99.00
2019 01 08 02 00     1.9 15.00 999.00  1.90  90.3  9.00 999.00    53 99.00 99.00
2019 01 08 02 30     1.9 14.90 999.00  3.10  88.9  8.80 999.00    36 99.00 99.00
2019 01 08 03 00     2.0 15.00 999.00  3.20  89.6  8.90 999.00    34 99.00 99.00
2019 01 08 03 30     2.0 15.10 999.00  4.20  87.4  8.60 999.00    30 99.00 99.00
2019 01 08 04 00     2.0 15.10 999.00  3.10  87.7  8.70 999.00    38 99.00 99.00
2019 01 08 04 30     2.0 15.10 999.00  1.70  89.7  8.90 999.00    41 99.00 99.00
2019 01 08 05 00     2.0 15.20 999.00  2.30  90.7  9.00 999.00    34 99.00 99.00
2019 01 08 05 30     2.0 15.20 999.00  2.50  90.7  9.00 999.00    34 99.00 99.00
2019 01 08 06 00     2.0 15.20 999.00  2.60  90.8  9.00 999.00    31 99.00 99.00
2019 01 08 06 30     2.0 15.20 999.00  2.70  91.1  9.00 999.00    34 99.00 99.00
2019 01 08 07 00     2.0 15.20 999.00  2.70  90.9  9.00 999.00    32 99.00 99.00
2019 01 08 07 30     2.0 14.80 999.00  2.50  81.2  8.10 999.00    40 99.00 99.00
2019 01 08 08 00     2.0 14.80 999.00  2.60  79.5  7.90 999.00    35 99.00 99.00
2019 01 08 08 30     1.9 14.80 999.00  2.70  78.2  7.80 999.00    34 99.00 99.00
2019 01 08 09 00     1.9 14.70 999.00  2.80  77.3  7.70 999.00    34 99.00 99.00
2019 01 08 09 30     1.9 14.70 999.00  2.90  76.7  7.70 999.00    37 99.00 99.00
2019 01 08 10 00     1.8 14.60 999.00  2.90  75.0  7.50 999.00    32 99.00 99.00
2019 01 08 10 30     1.8 14.60 999.00  2.70  76.6  7.70 999.00    32 99.00 99.00
2019 01 08 11 00     1.8 14.60 999.00  2.40  79.5  8.00 999.00    33 99.00 99.00
2019 01 08 11 30     1.7 14.50 999.00  2.30  79.9  8.00 999.00    33 99.00 99.00
2019 01 08 12 00     1.7 14.40 999.00  2.10  80.7  8.10 999.00    35 99.00 99.00
2019 01 08 12 30     1.7 14.30 999.00  2.00  80.8  8.20 999.00    34 99.00 99.00
2019 01 08 13 00     1.7 14.20 999.00  1.80  79.0  8.00 999.00    37 99.00 99.00
2019 01 08 13 30     1.7 14.30 999.00  1.80  78.4  7.90 999.00    38 99.00 99.00
2019 01 08 14 00     1.7 14.40 999.00  1.60  79.5  8.00 999.00    38 99.00 99.00
2019 01 08 14 30     1.7 14.40 999.00  1.50  80.0  8.10 999.00    39 99.00 99.00
2019 01 08 15 00     1.7 14.40 999.00  1.30  80.4  8.10 999.00    39 99.00 99.00
2019 01 08 15 30     1.7 14.60 999.00  1.20  82.2  8.30 999.00    44 99.00 99.00
2019 01 08 16 00     1.7 14.60 999.00  1.10  82.2  8.30 999.00    45 99.00 99.00
2019 01 08 16 30     1.7 14.70 999.00  1.00  83.1  8.40 999.00    43 99.00 99.00
2019 01 08 17 00     1.7 14.80 999.00  1.00  84.1  8.50 999.00    46 99.00 99.00
2019 01 08 17 30     1.7 14.90 999.00  1.00  84.2  8.50 999.00    44 99.00 99.00
2019 01 08 18 00     1.7 15.10 999.00  0.90  84.9  8.50 999.00    43 99.00 99.00
2019 01 08 18 30     1.7 15.20 999.00  0.90  85.1  8.50 999.00    43 99.00 99.00
2019 01 08 19 00     1.7 14.60 999.00  1.10  80.4  8.10 999.00    42 99.00 99.00
2019 01 08 19 30     1.7 14.80 999.00  1.10  81.5  8.20 999.00    42 99.00 99.00
2019 01 08 20 00     1.7 14.70 999.00  1.30  76.8  7.70 999.00    42 99.00 99.00
2019 01 08 20 30     1.8 14.90 999.00  1.20  79.9  8.00 999.00    42 99.00 99.00
2019 01 08 21 00     1.8 15.30 999.00  1.00  83.5  8.30 999.00    43 99.00 99.00
2019 01 08 21 30     1.8 15.40 999.00  1.10  84.6  8.40 999.00    49 99.00 99.00
2019 01 08 22 00     1.8 15.50 999.00  1.10  86.3  8.50 999.00    41 99.00 99.00
2019 01 08 22 30     1.9 16.10 999.00  1.50  91.1  8.90 999.00    37 99.00 99.00
2019 01 08 23 00     1.9 16.50 999.00  1.90  93.2  9.00 999.00    38 99.00 99.00
2019 01 08 23 30     1.9 16.70 999.00  2.00  94.5  9.10 999.00    41 99.00 99.00
2019 01 09 00 00     1.9 16.80 999.00  2.10  92.3  8.90 999.00    39 99.00 99.00
2019 01 09 00 30     1.9 16.80 999.00  2.10  93.3  9.00 999.00    37 99.00 99.00
2019 01 09 01 00     2.0 16.80 999.00  2.10  88.6  8.50 999.00    36 99.00 99.00
2019 01 09 01 30     2.0 16.70 999.00  2.00  92.1  8.90 999.00    58 99.00 99.00
2019 01 09 02 00     2.0 16.10 999.00  1.70  88.9  8.70 999.00    39 99.00 99.00
2019 01 09 02 30     2.0 16.20 999.00  1.80  87.0  8.50 999.00    37 99.00 99.00
2019 01 09 03 00     2.0 16.40 999.00  1.90  90.3  8.70 999.00    41 99.00 99.00
2019 01 09 03 30     2.1 16.60 999.00  2.10  91.4  8.80 999.00    34 99.00 99.00
2019 01 09 04 00     2.0 16.70 999.00  2.20  92.2  8.90 999.00    39 99.00 99.00
2019 01 09 04 30     2.1 16.70 999.00  2.30  92.8  8.90 999.00    31 99.00 99.00
2019 01 09 05 00     2.0 16.70 999.00  2.40  93.1  8.90 999.00    30 99.00 99.00
2019 01 09 05 30     2.0 16.70 999.00  2.60  94.3  9.00 999.00    31 99.00 99.00
2019 01 09 06 00     2.0 16.70 999.00  2.70  95.0  9.10 999.00    28 99.00 99.00
2019 01 09 06 30     2.0 16.70 999.00  2.80  93.0  8.90 999.00    28 99.00 99.00
2019 01 09 07 00     2.0 15.50 999.00  1.60  88.0  8.70 999.00    41 99.00 99.00
2019 01 09 07 30     2.0 15.70 999.00  1.60  89.6  8.80 999.00    37 99.00 99.00
2019 01 09 08 00     2.0 15.60 999.00  1.60  88.7  8.70 999.00    37 99.00 99.00
2019 01 09 08 30     2.0 15.20 999.00  1.50  85.8  8.50 999.00    42 99.00 99.00
2019 01 09 09 00     2.0 15.10 999.00  1.50  87.7  8.70 999.00    46 99.00 99.00
2019 01 09 09 30     1.9 15.00 999.00  1.60  89.1  8.90 999.00    50 99.00 99.00
2019 01 09 10 00     1.9 14.60 999.00  1.50  88.4  8.90 999.00    58 99.00 99.00
2019 01 09 10 30     1.8 14.50 999.00  1.60  89.0  9.00 999.00    71 99.00 99.00
2019 01 09 11 00     1.8 14.40 999.00  1.60  89.4  9.10 999.00    72 99.00 99.00
2019 01 09 11 30     1.7 14.30 999.00  1.70  89.3  9.10 999.00    82 99.00 99.00
2019 01 09 12 00     1.7 14.20 999.00  1.70  90.1  9.20 999.00    91 99.00 99.00
2019 01 09 12 30     1.7 14.10 999.00  1.80  90.5  9.20 999.00    95 99.00 99.00
2019 01 09 13 00     1.6 14.00 999.00  1.90  91.4  9.30 999.00    86 99.00 99.00
2019 01 09 13 30     1.6 14.00 999.00  2.10  91.0  9.30 999.00    74 99.00 99.00
2019 01 09 14 00     1.6 14.00 999.00  2.20  91.5  9.30 999.00    73 99.00 99.00
2019 01 09 14 30     1.6 14.00 999.00  2.20  92.1  9.40 999.00    81 99.00 99.00
2019 01 09 15 00     1.6 14.00 999.00  2.20  93.5  9.50 999.00    76 99.00 99.00
2019 01 09 15 30     1.6 14.00 999.00  2.20  94.5  9.60 999.00    81 99.00 99.00
2019 01 09 16 00     1.6 14.00 999.00  2.20  96.7  9.80 999.00    78 99.00 99.00
2019 01 09 16 30     1.6 14.00 999.00  2.20  97.2  9.90 999.00    75 99.00 99.00
2019 01 09 17 00     1.6 14.00 999.00  2.20  97.3  9.90 999.00    82 99.00 99.00
2019 01 09 17 30     1.5 14.10 999.00  2.20  97.9  9.90 999.00    83 99.00 99.00
2019 01 09 18 00     1.6 14.30 999.00  2.40  96.9  9.80 999.00    65 99.00 99.00
2019 01 09 18 30     1.6 14.30 999.00  2.40  97.0  9.80 999.00    68 99.00 99.00
2019 01 09 19 00     1.6 14.50 999.00  2.50  97.1  9.80 999.00    65 99.00 99.00
2019 01 09 19 30     1.6 14.60 999.00  2.50  97.5  9.80 999.00    56 99.00 99.00
2019 01 09 20 00     1.6 14.50 999.00  2.10 101.4 10.20 999.00    76 99.00 99.00
2019 01 09 20 30     1.6 14.50 999.00  2.20 100.1 10.10 999.00    58 99.00 99.00
2019 01 09 21 00     1.6 14.40 999.00  2.20 100.1 10.10 999.00    76 99.00 99.00
2019 01 09 21 30     1.6 14.40 999.00  2.10 100.6 10.20 999.00    61 99.00 99.00
2019 01 09 22 00     1.6 14.50 999.00  2.20 101.4 10.20 999.00    64 99.00 99.00
2019 01 09 22 30     1.6 14.70 999.00  2.10 104.1 10.40 999.00    54 99.00 99.00
2019 01 09 23 00     1.7 14.70 999.00  2.00 105.8 10.60 999.00    49 99.00 99.00
2019 01 09 23 30     1.7 14.60 999.00  2.10 105.8 10.60 999.00    63 99.00 99.00
2019 01 10 00 00     1.7 14.60 999.00  2.00 105.1 10.60 999.00    62 99.00 99.00
2019 01 10 00 30     1.7 14.50 999.00  2.00 105.0 10.60 999.00    51 99.00 99.00
2019 01 10 01 00     1.8 14.40 999.00  2.00 104.7 10.60 999.00    53 99.00 99.00
2019 01 10 01 30     1.8 14.20 999.00  2.10 102.0 10.30 999.00    63 99.00 99.00
2019 01 10 02 00     1.8 14.10 999.00  2.20 101.1 10.30 999.00    56 99.00 99.00
2019 01 10 02 30     1.9 14.00 999.00  2.10 102.8 10.50 999.00    45 99.00 99.00
2019 01 10 03 00     1.8 14.20 999.00  2.00 104.2 10.60 999.00    43 99.00 99.00
2019 01 10 03 30     1.9 14.10 999.00  2.00 104.0 10.60 999.00    47 99.00 99.00
2019 01 10 04 00     1.9 14.00 999.00  2.00 103.1 10.50 999.00    46 99.00 99.00
2019 01 10 04 30     1.9 13.70 999.00  2.00 102.5 10.50 999.00    48 99.00 99.00
2019 01 10 05 00     1.9 13.50 999.00  2.10 102.7 10.60 999.00    46 99.00 99.00
2019 01 10 05 30     1.9 13.40 999.00  2.10 102.7 10.60 999.00    44 99.00 99.00
2019 01 10 06 00     1.9 13.30 999.00  2.10 102.5 10.60 999.00    42 99.00 99.00
2019 01 10 06 30     1.9 13.20 999.00  2.50  99.3 10.30 999.00    68 99.00 99.00
2019 01 10 07 00     1.9 13.40 999.00  2.60  98.0 10.10 999.00    72 99.00 99.00
2019 01 10 07 30     1.9 13.40 999.00  2.20  97.7 10.10 999.00    77 99.00 99.00
2019 01 10 08 00     1.9 13.30 999.00  2.00  98.0 10.10 999.00    92 99.00 99.00
2019 01 10 08 30     1.9 13.10 999.00  2.20  98.9 10.30 999.00    88 99.00 99.00
2019 01 10 09 00     1.8 12.70 999.00  2.50 100.6 10.50 999.00    81 99.00 99.00
2019 01 10 09 30     1.8 12.40 999.00  2.50 101.4 10.70 999.00    83 99.00 99.00
2019 01 10 10 00     1.8 12.10 999.00  2.50 103.3 10.90 999.00    86 99.00 99.00
2019 01 10 10 30     1.7 12.10 999.00  2.50 103.2 10.90 999.00    78 99.00 99.00
2019 01 10 11 00     1.7 12.10 999.00  2.30 101.5 10.80 999.00    86 99.00 99.00
2019 01 10 11 30     1.7 12.70 999.00  1.70  98.8 10.40 999.00    84 99.00 99.00
2019 01 10 12 00     1.7 12.90 999.00  1.60  98.1 10.30 999.00    78 99.00 99.00
2019 01 10 12 30     1.6 13.00 999.00  1.60  98.4 10.30 999.00    92 99.00 99.00
2019 01 10 13 00     1.6 13.00 999.00  1.60  98.4 10.30 999.00   108 99.00 99.00
2019 01 10 13 30     1.6 13.00 999.00  1.60  98.1 10.20 999.00    94 99.00 99.00
2019 01 10 14 00     1.6 12.90 999.00  1.60  98.5 10.30 999.00    97 99.00 99.00
2019 01 10 14 30     1.6 12.90 999.00  1.60  98.6 10.30 999.00    90 99.00 99.00
2019 01 10 15 00     1.6 12.90 999.00  1.70  99.2 10.40 999.00    90 99.00 99.00
2019 01 10 15 30     1.6 13.00 999.00  1.80  99.0 10.30 999.00    85 99.00 99.00
2019 01 10 16 00     1.6 13.10 999.00  2.00  98.8 10.30 999.00    82 99.00 99.00
2019 01 10 16 30     1.5 13.10 999.00  2.00  99.6 10.30 999.00    80 99.00 99.00
2019 01 10 17 00     1.6 13.20 999.00  2.00 100.5 10.40 999.00    88 99.00 99.00
2019 01 10 17 30     1.5 13.10 999.00  1.80 100.3 10.40 999.00    87 99.00 99.00
2019 01 10 18 00     1.6 13.20 999.00  1.80 100.6 10.40 999.00    82 99.00 99.00
2019 01 10 18 30     1.6 13.30 999.00  1.80 101.0 10.50 999.00    78 99.00 99.00
2019 01 10 19 00     1.6 13.30 999.00  1.90 101.1 10.50 999.00    82 99.00 99.00
2019 01 10 19 30     1.6 13.30 999.00  2.10 100.6 10.40 999.00    88 99.00 99.00
2019 01 10 20 00     1.6 13.10 999.00  1.90 102.8 10.70 999.00    74 99.00 99.00
2019 01 10 20 30     1.7 13.20 999.00  1.80 102.3 10.60 999.00    66 99.00 99.00
2019 01 10 21 00     1.7 13.10 999.00  1.80 102.5 10.70 999.00    63 99.00 99.00
2019 01 10 21 30     1.7 13.10 999.00  1.80 102.6 10.70 999.00    78 99.00 99.00
2019 01 10 22 00     1.7 13.10 999.00  1.90 102.9 10.70 999.00    68 99.00 99.00
2019 01 10 22 30     1.7 13.20 999.00  1.90 104.1 10.80 999.00    60 99.00 99.00
2019 01 10 23 00     1.7 13.20 999.00  2.00 105.7 11.00 999.00    58 99.00 99.00
2019 01 10 23 30     1.8 13.10 999.00  2.00 107.1 11.10 999.00    57 99.00 99.00
2019 01 11 00 00     1.8 12.70 999.00  2.00 104.7 11.00 999.00    62 99.00 99.00
2019 01 11 00 30     1.8 12.90 999.00  1.70 102.4 10.70 999.00    61 99.00 99.00
2019 01 11 01 00     1.8 13.20 999.00  1.70 101.4 10.50 999.00    80 99.00 99.00
2019 01 11 01 30     1.8 13.10 999.00  1.70 101.4 10.50 999.00    84 99.00 99.00
2019 01 11 02 00     1.8 13.20 999.00  1.90 100.9 10.50 999.00    77 99.00 99.00
2019 01 11 02 30     1.9 13.20 999.00  2.10 100.4 10.40 999.00    98 99.00 99.00
2019 01 11 03 00     1.9 13.00 999.00  1.80 101.1 10.60 999.00    86 99.00 99.00
2019 01 11 03 30     1.9 12.80 999.00  1.70 101.1 10.60 999.00   104 99.00 99.00
2019 01 11 04 00     1.9 13.00 999.00  2.20  99.9 10.40 999.00    89 99.00 99.00
2019 01 11 04 30     1.9 12.80 999.00  2.10  99.9 10.40 999.00    69 99.00 99.00
2019 01 11 05 00     1.9 12.70 999.00  1.80 100.5 10.60 999.00    84 99.00 99.00
2019 01 11 05 30     1.9 12.00 999.00  1.70 102.0 10.90 999.00    90 99.00 99.00
2019 01 11 06 00     1.9 12.10 999.00  1.60 101.6 10.80 999.00    95 99.00 99.00
2019 01 11 06 30     1.9 12.50 999.00  1.80 100.7 10.60 999.00    78 99.00 99.00
2019 01 11 07 00     1.9 12.40 999.00  2.10 100.0 10.50 999.00    71 99.00 99.00
2019 01 11 07 30     1.9 12.40 999.00  1.90 100.1 10.60 999.00    66 99.00 99.00
2019 01 11 08 00     1.9 12.40 999.00  1.80  99.6 10.50 999.00    64 99.00 99.00
2019 01 11 08 30     1.9 12.30 999.00  1.90  99.7 10.60 999.00    64 99.00 99.00
2019 01 11 09 00     1.9 12.00 999.00  1.90 100.4 10.70 999.00   105 99.00 99.00
2019 01 11 09 30     1.9 11.90 999.00  1.90 100.2 10.70 999.00    84 99.00 99.00
2019 01 11 10 00     1.9 11.70 999.00  1.80 100.7 10.80 999.00    92 99.00 99.00
2019 01 11 10 30     1.8 11.70 999.00  1.80 100.7 10.80 999.00    90 99.00 99.00
2019 01 11 11 00     1.8 11.90 999.00  2.00  99.9 10.70 999.00    73 99.00 99.00
2019 01 11 11 30     1.8 12.00 999.00  1.90 100.0 10.70 999.00    65 99.00 99.00
2019 01 11 13 00     1.8 12.20 999.00  1.80  99.5 10.60 999.00    76 99.00 99.00
2019 01 11 13 30     1.8 12.20 999.00  1.70  99.5 10.60 999.00    96 99.00 99.00
2019 01 11 14 00     1.8 12.10 999.00  1.70  99.5 10.60 999.00    93 99.00 99.00
2019 01 11 14 30     1.7 12.10 999.00  1.70  99.6 10.60 999.00    84 99.00 99.00
2019 01 11 15 00     1.7 12.10 999.00  1.70  99.7 10.60 999.00    88 99.00 99.00
2019 01 11 15 30     1.7 12.20 999.00  1.70  99.6 10.60 999.00    93 99.00 99.00
2019 01 11 16 00     1.7 12.20 999.00  1.80  99.6 10.60 999.00    84 99.00 99.00
2019 01 11 16 30     1.7 12.30 999.00  2.00  99.5 10.50 999.00    61 99.00 99.00
2019 01 11 17 00     1.7 12.40 999.00  2.10  99.9 10.50 999.00    54 99.00 99.00
2019 01 11 17 30     1.7 12.50 999.00  1.90 100.3 10.60 999.00    65 99.00 99.00
2019 01 11 18 00     1.7 12.60 999.00  1.90 100.6 10.60 999.00    65 99.00 99.00
2019 01 11 18 30     1.7 12.70 999.00  1.80 100.9 10.60 999.00    78 99.00 99.00
2019 01 11 19 00     1.8 12.90 999.00  1.90 101.3 10.60 999.00    62 99.00 99.00
2019 01 11 19 30     1.8 12.70 999.00  2.40 100.6 10.50 999.00    51 99.00 99.00
2019 01 11 20 00     1.8 12.80 999.00  2.60 100.6 10.50 999.00    46 99.00 99.00
2019 01 11 20 30     1.8 13.10 999.00  2.60 101.5 10.50 999.00    42 99.00 99.00
2019 01 11 21 00     1.8 12.90 999.00  2.80 101.5 10.50 999.00    44 99.00 99.00
2019 01 11 21 30     1.8 12.90 999.00  2.80 100.8 10.50 999.00    41 99.00 99.00
2019 01 11 22 00     1.8 13.00 999.00  2.60 100.3 10.40 999.00    40 99.00 99.00
2019 01 11 22 30     1.8 13.00 999.00  2.60  99.9 10.40 999.00    43 99.00 99.00
2019 01 11 23 00     1.8 13.10 999.00  2.50 101.8 10.60 999.00    44 99.00 99.00
2019 01 11 23 30     1.8 13.10 999.00  2.50 101.6 10.50 999.00    44 99.00 99.00
2019 01 12 00 00     1.8 12.90 999.00  2.70 101.6 10.60 999.00    40 99.00 99.00
2019 01 12 00 30     1.9 12.70 999.00  2.40 101.3 10.60 999.00    47 99.00 99.00
2019 01 12 01 00     1.9 12.70 999.00  2.30 101.2 10.60 999.00    51 99.00 99.00
2019 01 12 01 30     1.9 12.60 999.00  2.20 101.1 10.60 999.00    54 99.00 99.00
2019 01 12 02 00     1.9 12.60 999.00  2.20 100.8 10.60 999.00    56 99.00 99.00
2019 01 12 02 30     1.9 12.60 999.00  2.20 100.7 10.60 999.00    54 99.00 99.00
2019 01 12 03 00     1.9 12.50 999.00  2.20 100.5 10.60 999.00    54 99.00 99.00
2019 01 12 03 30     1.9 12.40 999.00  2.10 100.3 10.60 999.00    56 99.00 99.00
2019 01 12 04 00     1.9 12.50 999.00  2.20 100.3 10.60 999.00    54 99.00 99.00
2019 01 12 04 30     2.0 12.50 999.00  2.20 100.5 10.60 999.00    53 99.00 99.00
2019 01 12 05 00     2.0 12.40 999.00  2.20 100.3 10.60 999.00    55 99.00 99.00
2019 01 12 05 30     2.0 12.50 999.00  2.20 100.3 10.60 999.00    54 99.00 99.00
2019 01 12 06 00     2.0 12.40 999.00  2.20  99.8 10.50 999.00    59 99.00 99.00
2019 01 12 06 30     2.0 12.30 999.00  2.20  99.7 10.50 999.00    56 99.00 99.00
2019 01 12 07 00     2.0 12.30 999.00  2.20  99.5 10.50 999.00    55 99.00 99.00
2019 01 12 07 30     2.0 12.40 999.00  2.20  99.9 10.50 999.00    58 99.00 99.00
2019 01 12 08 00     2.0 12.50 999.00  2.20 100.6 10.60 999.00    55 99.00 99.00
2019 01 12 08 30     2.0 12.40 999.00  2.20 100.5 10.60 999.00    50 99.00 99.00
2019 01 12 09 00     2.0 12.40 999.00  2.20 100.5 10.60 999.00    55 99.00 99.00
2019 01 12 09 30     2.0 12.50 999.00  2.30 100.3 10.50 999.00    54 99.00 99.00
2019 01 12 10 00     2.0 12.50 999.00  2.30 100.4 10.60 999.00    56 99.00 99.00
2019 01 12 10 30     1.9 12.40 999.00  2.20 100.4 10.60 999.00    50 99.00 99.00
2019 01 12 11 00     1.9 12.30 999.00  2.20 100.3 10.60 999.00    54 99.00 99.00
2019 01 12 11 30     1.9 12.30 999.00  2.10 100.2 10.60 999.00    50 99.00 99.00
2019 01 12 12 00     1.9 12.30 999.00  2.10 100.0 10.60 999.00    49 99.00 99.00
2019 01 12 12 30     1.9 12.30 999.00  2.00  99.8 10.60 999.00    49 99.00 99.00
2019 01 12 13 00     1.9 12.20 999.00  2.10  99.8 10.60 999.00    48 99.00 99.00
2019 01 12 13 30     1.9 12.20 999.00  2.10  99.6 10.60 999.00    45 99.00 99.00
2019 01 12 14 00     1.9 12.20 999.00  2.20  99.4 10.50 999.00    42 99.00 99.00
2019 01 12 14 30     1.9 12.20 999.00  2.20  99.3 10.50 999.00    41 99.00 99.00
2019 01 12 15 00     1.9 12.20 999.00  2.30  99.1 10.50 999.00    40 99.00 99.00
2019 01 12 15 30     1.9 12.20 999.00  2.30  99.2 10.50 999.00    39 99.00 99.00
2019 01 12 16 00     1.9 12.20 999.00  2.40  99.1 10.50 999.00    38 99.00 99.00
2019 01 12 16 30     1.9 12.30 999.00  2.40  99.2 10.50 999.00    38 99.00 99.00
2019 01 12 17 00     1.9 12.30 999.00  2.30  99.4 10.50 999.00    37 99.00 99.00
2019 01 12 17 30     1.9 12.30 999.00  2.20  99.4 10.50 999.00    38 99.00 99.00
2019 01 12 18 00     1.9 12.30 999.00  2.10  98.9 10.50 999.00    38 99.00 99.00
2019 01 12 18 30     1.9 12.30 999.00  2.00  98.9 10.50 999.00    38 99.00 99.00
2019 01 12 19 00     1.9 12.30 999.00  2.00  98.9 10.50 999.00    39 99.00 99.00
2019 01 12 19 30     1.9 12.50 999.00  2.20 100.2 10.50 999.00    42 99.00 99.00
2019 01 12 20 00     2.0 12.50 999.00  2.20 100.0 10.50 999.00    68 99.00 99.00
2019 01 12 20 30     1.9 12.60 999.00  2.20  99.7 10.50 999.00    66 99.00 99.00
2019 01 12 21 00     2.0 12.50 999.00  2.20  98.7 10.40 999.00    53 99.00 99.00
2019 01 12 21 30     2.0 12.50 999.00  2.20  98.7 10.40 999.00    49 99.00 99.00
2019 01 12 22 00     2.0 12.60 999.00  2.20  99.8 10.50 999.00    46 99.00 99.00
2019 01 12 22 30     2.0 12.70 999.00  2.20 100.2 10.50 999.00    60 99.00 99.00
2019 01 12 23 00     2.0 12.60 999.00  2.20  99.9 10.50 999.00    42 99.00 99.00
2019 01 12 23 30     2.1 12.70 999.00  2.20  99.9 10.50 999.00    44 99.00 99.00
