#YY  MM DD hh mm   DEPTH  OTMP   COND   SAL   O2% O2PPM  CLCON  TURB    PH    EH
#yr  mo dy hr mn       m  degC  mS/cm   psu     %   ppm   ug/l   FTU     -    mv
2015 11 26 19 00     2.1 16.50 999.00 23.40 110.4  9.40 999.00    99 99.00 99.00
2015 11 26 19 30     2.1 16.60 999.00 23.40 110.6  9.40 999.00    99 99.00 99.00
2015 11 26 20 00     2.1 16.70 999.00 23.40 110.7  9.40 999.00    99 99.00 99.00
2015 11 26 20 30     2.1 16.60 999.00 23.40 109.6  9.30 999.00    99 99.00 99.00
2015 11 26 21 00     2.1 16.70 999.00 23.40 108.3  9.20 999.00    99 99.00 99.00
2015 11 26 21 30     2.2 16.90 999.00 23.30 107.8  9.10 999.00    99 99.00 99.00
2015 11 26 22 00     2.2 16.90 999.00 23.30 108.3  9.10 999.00    99 99.00 99.00
2015 11 26 22 30     2.2 16.80 999.00 23.30 108.2  9.10 999.00    99 99.00 99.00
2015 11 26 23 00     2.2 16.90 999.00 23.20 111.0  9.40 999.00    99 99.00 99.00
2015 11 26 23 30     2.3 16.90 999.00 22.70 113.9  9.60 999.00    99 99.00 99.00
2015 11 27 00 00     2.3 16.90 999.00 22.90 112.0  9.50 999.00    99 99.00 99.00
2015 11 27 00 30     2.3 16.90 999.00 23.50 110.3  9.30 999.00    99 99.00 99.00
2015 11 27 01 00     2.4 17.40 999.00 26.50 107.4  8.80 999.00    99 99.00 99.00
2015 11 27 01 30     2.4 17.70 999.00 27.70 106.6  8.60 999.00    99 99.00 99.00
2015 11 27 02 00     2.4 17.80 999.00 28.40 105.7  8.50 999.00    99 99.00 99.00
2015 11 27 02 30     2.4 17.90 999.00 28.60 105.0  8.40 999.00    99 99.00 99.00
2015 11 27 03 00     2.4 17.90 999.00 28.70 104.3  8.30 999.00    99 99.00 99.00
2015 11 27 03 30     2.5 17.80 999.00 27.80 106.0  8.50 999.00    99 99.00 99.00
2015 11 27 04 00     2.5 17.50 999.00 24.60 109.7  9.10 999.00    99 99.00 99.00
2015 11 27 04 30     2.5 17.30 999.00 22.70 114.3  9.60 999.00    99 99.00 99.00
2015 11 27 05 00     2.5 17.30 999.00 22.10 115.0  9.70 999.00    99 99.00 99.00
2015 11 27 05 30     2.4 17.30 999.00 22.00 114.2  9.60 999.00    99 99.00 99.00
2015 11 27 06 00     2.4 17.30 999.00 21.90 114.5  9.70 999.00    99 99.00 99.00
2015 11 27 06 30     2.4 17.30 999.00 22.00 114.0  9.60 999.00    99 99.00 99.00
2015 11 27 07 00     2.4 17.30 999.00 21.80 112.1  9.50 999.00    99 99.00 99.00
2015 11 27 07 30     2.3 16.90 999.00 21.30 111.6  9.50 999.00    99 99.00 99.00
2015 11 27 08 00     2.3 16.90 999.00 20.90 115.3  9.90 999.00    99 99.00 99.00
2015 11 27 08 30     2.3 16.40 999.00 20.10 115.2 10.00 999.00    99 99.00 99.00
2015 11 27 09 00     2.3 16.40 999.00 20.20 115.0 10.00 999.00    99 99.00 99.00
2015 11 27 09 30     2.2 16.40 999.00 20.50 114.4  9.90 999.00    99 99.00 99.00
2015 11 27 10 00     2.2 16.30 999.00 20.40 113.6  9.80 999.00    99 99.00 99.00
2015 11 27 10 30     2.2 16.20 999.00 19.90 112.3  9.80 999.00    99 99.00 99.00
2015 11 27 11 00     2.1 16.10 999.00 19.80 111.7  9.80 999.00    99 99.00 99.00
2015 11 27 11 30     2.1 16.10 999.00 19.60 111.1  9.70 999.00    99 99.00 99.00
2015 11 27 12 00     2.1 16.10 999.00 19.60 110.6  9.70 999.00    99 99.00 99.00
2015 11 27 12 30     2.0 16.20 999.00 19.90 110.1  9.60 999.00    99 99.00 99.00
2015 11 27 13 00     2.0 16.20 999.00 20.30 110.4  9.60 999.00    99 99.00 99.00
2015 11 27 13 30     2.0 16.00 999.00 19.30 111.1  9.80 999.00    99 99.00 99.00
2015 11 27 14 00     2.0 15.90 999.00 18.60 111.7  9.90 999.00    99 99.00 99.00
2015 11 27 14 30     2.0 15.90 999.00 18.00 112.3 10.00 999.00    99 99.00 99.00
2015 11 27 15 00     2.0 15.90 999.00 17.70 113.2 10.10 999.00    99 99.00 99.00
2015 11 27 15 30     1.9 15.90 999.00 17.20 113.9 10.20 999.00    99 99.00 99.00
2015 11 27 16 00     1.9 16.00 999.00 16.90 115.0 10.30 999.00    99 99.00 99.00
2015 11 27 16 30     1.9 16.00 999.00 16.70 115.7 10.30 999.00    99 99.00 99.00
2015 11 27 17 00     2.0 16.20 999.00 16.60 116.5 10.40 999.00    99 99.00 99.00
2015 11 27 17 30     2.0 16.30 999.00 16.70 117.8 10.50 999.00    99 99.00 99.00
2015 11 27 18 00     2.0 16.40 999.00 17.40 117.0 10.30 999.00    99 99.00 99.00
2015 11 27 18 30     2.0 16.40 999.00 18.10 117.0 10.30 999.00    99 99.00 99.00
2015 11 27 19 00     2.0 16.50 999.00 18.90 113.9  9.90 999.00    99 99.00 99.00
2015 11 27 19 30     2.0 16.60 999.00 19.10 114.9 10.00 999.00    99 99.00 99.00
2015 11 27 20 00     2.0 16.60 999.00 19.10 114.6 10.00 999.00    99 99.00 99.00
2015 11 27 20 30     2.1 16.60 999.00 19.10 114.9 10.00 999.00    99 99.00 99.00
2015 11 27 21 00     2.1 16.80 999.00 18.90 115.1 10.00 999.00    99 99.00 99.00
2015 11 27 21 30     2.1 16.80 999.00 18.90 113.3  9.80 999.00    99 99.00 99.00
2015 11 27 22 00     2.1 16.90 999.00 18.50 117.4 10.20 999.00    99 99.00 99.00
2015 11 27 22 30     2.2 16.90 999.00 17.70 119.7 10.40 999.00    99 99.00 99.00
2015 11 27 23 00     2.2 17.00 999.00 18.70 118.3 10.20 999.00    99 99.00 99.00
2015 11 27 23 30     2.2 17.50 999.00 23.30 111.4  9.30 999.00    99 99.00 99.00
2015 11 28 00 00     2.3 17.80 999.00 25.30 109.3  8.90 999.00    99 99.00 99.00
2015 11 28 00 30     2.3 18.00 999.00 26.60 107.3  8.70 999.00    99 99.00 99.00
2015 11 28 01 00     2.3 18.20 999.00 28.10 105.0  8.40 999.00    99 99.00 99.00
2015 11 28 01 30     2.3 18.20 999.00 28.20 104.7  8.40 999.00    99 99.00 99.00
2015 11 28 02 00     2.4 18.20 999.00 28.30 104.2  8.30 999.00    99 99.00 99.00
2015 11 28 02 30     2.4 18.20 999.00 28.20 103.7  8.30 999.00    99 99.00 99.00
2015 11 28 03 00     2.4 18.20 999.00 28.10 103.7  8.30 999.00    99 99.00 99.00
2015 11 28 03 30     2.4 18.10 999.00 26.80 103.9  8.40 999.00    99 99.00 99.00
2015 11 28 04 00     2.5 18.00 999.00 25.60 105.0  8.50 999.00    99 99.00 99.00
2015 11 28 04 30     2.5 17.90 999.00 22.50 111.7  9.30 999.00    99 99.00 99.00
2015 11 28 05 00     2.5 17.70 999.00 20.10 115.7  9.80 999.00    99 99.00 99.00
2015 11 28 05 30     2.5 17.70 999.00 20.10 114.9  9.70 999.00    99 99.00 99.00
2015 11 28 06 00     2.4 17.70 999.00 20.20 115.4  9.70 999.00    99 99.00 99.00
2015 11 28 06 30     2.4 17.70 999.00 20.40 115.5  9.70 999.00    99 99.00 99.00
2015 11 28 07 00     2.4 17.70 999.00 20.40 114.1  9.60 999.00    99 99.00 99.00
2015 11 28 07 30     2.4 17.70 999.00 20.50 112.5  9.50 999.00    99 99.00 99.00
2015 11 28 08 00     2.3 17.60 999.00 20.50 112.2  9.50 999.00    99 99.00 99.00
2015 11 28 08 30     2.3 17.60 999.00 20.40 110.4  9.30 999.00    99 99.00 99.00
2015 11 28 09 00     2.3 17.10 999.00 18.50 114.5  9.90 999.00    99 99.00 99.00
2015 11 28 09 30     2.2 16.60 999.00 17.10 116.5 10.20 999.00    99 99.00 99.00
2015 11 28 10 00     2.2 16.50 999.00 16.30 118.6 10.50 999.00    99 99.00 99.00
2015 11 28 10 30     2.2 16.60 999.00 16.60 119.3 10.50 999.00    99 99.00 99.00
2015 11 28 11 00     2.1 16.60 999.00 16.70 119.0 10.50 999.00    99 99.00 99.00
2015 11 28 11 30     2.1 16.50 999.00 16.60 117.2 10.40 999.00    99 99.00 99.00
2015 11 28 12 00     2.1 16.30 999.00 16.10 115.4 10.30 999.00    99 99.00 99.00
2015 11 28 12 30     2.0 16.20 999.00 15.30 114.3 10.20 999.00    99 99.00 99.00
2015 11 28 13 00     2.0 16.20 999.00 15.10 114.3 10.20 999.00    99 99.00 99.00
2015 11 28 13 30     2.0 16.20 999.00 15.10 115.0 10.30 999.00    99 99.00 99.00
2015 11 28 14 00     2.0 16.30 999.00 15.20 115.8 10.40 999.00    99 99.00 99.00
2015 11 28 14 30     1.9 16.30 999.00 15.10 117.3 10.50 999.00    99 99.00 99.00
2015 11 28 15 00     1.9 16.20 999.00 13.50 117.6 10.70 999.00    99 99.00 99.00
2015 11 28 15 30     1.9 16.30 999.00 12.20 117.5 10.70 999.00    99 99.00 99.00
2015 11 28 16 00     1.9 16.30 999.00 11.70 118.2 10.80 999.00    99 99.00 99.00
2015 11 28 16 30     1.9 16.40 999.00 11.60 119.3 10.90 999.00    99 99.00 99.00
2015 11 28 17 00     1.9 16.50 999.00 11.50 120.5 11.00 999.00    99 99.00 99.00
2015 11 28 17 30     1.9 16.50 999.00 11.90 120.6 11.00 999.00    99 99.00 99.00
2015 11 28 18 00     1.9 16.50 999.00 12.00 120.6 11.00 999.00    99 99.00 99.00
2015 11 28 18 30     1.9 16.90 999.00 12.70 122.8 11.00 999.00    99 99.00 99.00
2015 11 28 19 00     1.9 16.90 999.00 15.00 122.9 10.90 999.00    99 99.00 99.00
2015 11 28 19 30     1.9 16.80 999.00 15.50 121.4 10.70 999.00    99 99.00 99.00
2015 11 28 20 00     2.0 17.00 999.00 15.10 122.8 10.80 999.00    99 99.00 99.00
2015 11 28 20 30     2.0 17.00 999.00 15.10 122.7 10.80 999.00    99 99.00 99.00
2015 11 28 21 00     2.0 17.00 999.00 15.20 122.7 10.80 999.00    99 99.00 99.00
2015 11 28 21 30     2.0 17.10 999.00 15.00 121.5 10.70 999.00    99 99.00 99.00
2015 11 28 22 00     2.1 17.10 999.00 14.90 123.1 10.90 999.00    99 99.00 99.00
2015 11 28 22 30     2.1 17.30 999.00 13.70 125.5 11.10 999.00    99 99.00 99.00
2015 11 28 23 00     2.1 17.40 999.00 16.60 121.2 10.50 999.00    99 99.00 99.00
2015 11 28 23 30     2.1 18.00 999.00 22.90 108.7  9.00 999.00    99 99.00 99.00
2015 11 29 00 00     2.2 18.40 999.00 26.40 102.2  8.20 999.00    99 99.00 99.00
2015 11 29 00 30     2.2 18.50 999.00 27.50  98.3  7.80 999.00    99 99.00 99.00
2015 11 29 01 00     2.2 18.60 999.00 28.40  95.6  7.60 999.00    99 99.00 99.00
2015 11 29 01 30     2.3 18.60 999.00 28.70  95.4  7.50 999.00    99 99.00 99.00
2015 11 29 02 00     2.3 18.70 999.00 29.00  96.1  7.60 999.00    99 99.00 99.00
2015 11 29 02 30     2.3 18.70 999.00 29.00  95.8  7.50 999.00    99 99.00 99.00
2015 11 29 03 00     2.3 18.70 999.00 29.10  96.9  7.60 999.00    99 99.00 99.00
2015 11 29 03 30     2.4 18.70 999.00 29.20  97.0  7.60 999.00    99 99.00 99.00
2015 11 29 04 00     2.4 18.60 999.00 28.40  95.9  7.60 999.00    99 99.00 99.00
2015 11 29 04 30     2.4 18.50 999.00 23.80 104.2  8.50 999.00    99 99.00 99.00
2015 11 29 05 00     2.4 18.50 999.00 19.50 114.7  9.60 999.00    99 99.00 99.00
2015 11 29 05 30     2.4 18.40 999.00 18.10 120.0 10.10 999.00    99 99.00 99.00
2015 11 29 06 00     2.4 18.40 999.00 17.90 120.0 10.10 999.00    99 99.00 99.00
2015 11 29 06 30     2.4 18.40 999.00 17.80 119.7 10.10 999.00    99 99.00 99.00
2015 11 29 07 00     2.4 18.30 999.00 17.80 119.0 10.10 999.00    99 99.00 99.00
2015 11 29 07 30     2.4 18.30 999.00 17.70 118.3 10.00 999.00    99 99.00 99.00
2015 11 29 08 00     2.3 18.30 999.00 17.90 118.3 10.00 999.00    99 99.00 99.00
2015 11 29 08 30     2.3 18.30 999.00 17.80 118.9 10.10 999.00    99 99.00 99.00
2015 11 29 09 00     2.3 18.20 999.00 18.50 114.6  9.70 999.00    99 99.00 99.00
2015 11 29 09 30     2.2 18.20 999.00 18.30 117.4  9.90 999.00    99 99.00 99.00
2015 11 29 10 00     2.2 18.20 999.00 18.20 117.7 10.00 999.00    99 99.00 99.00
2015 11 29 10 30     2.2 18.10 999.00 18.00 114.3  9.70 999.00    99 99.00 99.00
2015 11 29 11 00     2.1 17.40 999.00 16.20 116.2 10.10 999.00    99 99.00 99.00
2015 11 29 11 30     2.0 16.90 999.00 12.60 120.5 10.80 999.00    99 99.00 99.00
2015 11 29 12 00     2.1 16.80 999.00 11.10 121.0 11.00 999.00    99 99.00 99.00
2015 11 29 12 30     2.1 16.80 999.00 10.90 121.4 11.00 999.00    99 99.00 99.00
2015 11 29 13 00     2.0 16.80 999.00 11.10 120.5 10.90 999.00    99 99.00 99.00
2015 11 29 13 30     2.0 16.80 999.00 11.10 121.9 11.10 999.00    99 99.00 99.00
2015 11 29 14 00     2.0 16.80 999.00 10.80 123.3 11.20 999.00    99 99.00 99.00
2015 11 29 14 30     2.0 16.90 999.00 10.70 125.1 11.40 999.00    99 99.00 99.00
2015 11 29 15 00     1.9 16.70 999.00 10.50 124.4 11.40 999.00    99 99.00 99.00
2015 11 29 15 30     1.9 16.60 999.00 10.30 123.2 11.30 999.00    99 99.00 99.00
2015 11 29 16 00     1.9 16.70 999.00 10.10 122.7 11.20 999.00    99 99.00 99.00
2015 11 29 16 30     1.9 17.00 999.00  9.90 124.0 11.30 999.00    99 99.00 99.00
2015 11 29 17 00     1.9 17.10 999.00  9.50 124.3 11.30 999.00    99 99.00 99.00
2015 11 29 17 30     1.9 17.30 999.00  9.40 124.7 11.30 999.00    99 99.00 99.00
2015 11 29 18 00     1.9 17.10 999.00  9.50 126.0 11.50 999.00    99 99.00 99.00
2015 11 29 18 30     1.9 17.10 999.00  9.70 124.5 11.30 999.00    99 99.00 99.00
2015 11 29 19 00     1.9 17.40 999.00  9.60 124.5 11.30 999.00    99 99.00 99.00
2015 11 29 19 30     1.9 17.50 999.00 13.80 122.7 10.80 999.00    99 99.00 99.00
2015 11 29 20 00     2.0 17.40 999.00 14.60 122.9 10.80 999.00    99 99.00 99.00
2015 11 29 20 30     2.0 17.50 999.00 14.10 123.1 10.80 999.00    99 99.00 99.00
2015 11 29 21 00     2.0 17.40 999.00 14.30 123.5 10.90 999.00    99 99.00 99.00
2015 11 29 21 30     2.0 17.50 999.00 13.60 123.9 10.90 999.00    99 99.00 99.00
2015 11 29 22 00     2.0 17.50 999.00 13.90 122.9 10.80 999.00    99 99.00 99.00
2015 11 29 22 30     2.1 18.30 999.00 15.00 128.3 11.00 999.00    99 99.00 99.00
2015 11 29 23 00     2.1 18.40 999.00 14.50 125.8 10.80 999.00    99 99.00 99.00
2015 11 29 23 30     2.1 18.00 999.00 19.90 113.1  9.50 999.00    99 99.00 99.00
2015 11 30 06 30     2.4 19.10 999.00 17.80 120.4 10.00 999.00    99 99.00 99.00
2015 11 30 07 00     2.4 19.10 999.00 17.20 119.9 10.00 999.00    99 99.00 99.00
2015 11 30 07 30     2.4 19.10 999.00 16.60 121.7 10.20 999.00    99 99.00 99.00
2015 11 30 08 00     2.4 19.10 999.00 16.70 122.3 10.30 999.00    99 99.00 99.00
2015 11 30 08 30     2.4 19.00 999.00 16.70 121.4 10.20 999.00    99 99.00 99.00
2015 11 30 09 00     2.3 19.00 999.00 16.90 120.0 10.10 999.00    99 99.00 99.00
2015 11 30 09 30     2.3 19.00 999.00 17.20 118.1  9.90 999.00    99 99.00 99.00
2015 11 30 10 00     2.3 19.00 999.00 17.30 118.9 10.00 999.00    99 99.00 99.00
2015 11 30 10 30     2.2 19.00 999.00 17.50 118.2  9.90 999.00    99 99.00 99.00
2015 11 30 11 00     2.2 18.70 999.00 16.90 117.2  9.90 999.00    99 99.00 99.00
2015 11 30 11 30     2.2 18.10 999.00 15.20 119.3 10.30 999.00    99 99.00 99.00
2015 11 30 12 00     2.1 17.10 999.00 11.30 122.1 11.00 999.00    99 99.00 99.00
2015 11 30 12 30     2.1 17.10 999.00 10.80 123.0 11.10 999.00    99 99.00 99.00
2015 11 30 13 00     2.1 17.50 999.00 10.60 124.8 11.20 999.00    99 99.00 99.00
2015 11 30 13 30     2.1 17.70 999.00 10.30 125.3 11.20 999.00    99 99.00 99.00
2015 11 30 14 00     2.1 17.80 999.00 10.10 125.6 11.20 999.00    99 99.00 99.00
2015 11 30 14 30     2.0 17.90 999.00 10.10 126.0 11.30 999.00    99 99.00 99.00
2015 11 30 15 00     2.0 17.90 999.00 10.10 126.6 11.30 999.00    99 99.00 99.00
2015 11 30 15 30     2.0 17.90 999.00 10.10 127.3 11.40 999.00    99 99.00 99.00
2015 11 30 16 00     2.0 17.90 999.00  9.90 129.1 11.50 999.00    99 99.00 99.00
2015 11 30 16 30     2.0 18.00 999.00  9.80 130.3 11.60 999.00    99 99.00 99.00
2015 11 30 17 00     2.0 18.00 999.00  9.70 130.2 11.60 999.00    99 99.00 99.00
2015 11 30 17 30     2.0 18.10 999.00  9.80 130.4 11.60 999.00    99 99.00 99.00
2015 11 30 18 00     2.0 18.40 999.00  9.40 133.4 11.90 999.00    99 99.00 99.00
2015 11 30 18 30     2.0 18.40 999.00  9.40 134.4 11.90 999.00    99 99.00 99.00
2015 11 30 19 00     2.0 18.10 999.00 10.00 130.4 11.60 999.00    99 99.00 99.00
2015 11 30 19 30     2.0 18.00 999.00 13.90 122.7 10.70 999.00    99 99.00 99.00
2015 11 30 20 00     2.0 18.10 999.00 15.00 120.3 10.40 999.00    99 99.00 99.00
2015 11 30 20 30     2.0 18.30 999.00 16.60 119.9 10.20 999.00    99 99.00 99.00
2015 11 30 21 00     2.0 18.30 999.00 17.30 117.8 10.00 999.00    99 99.00 99.00
2015 11 30 21 30     2.1 18.30 999.00 17.10 118.8 10.10 999.00    99 99.00 99.00
2015 11 30 22 00     2.1 18.30 999.00 15.30 121.8 10.50 999.00    99 99.00 99.00
2015 11 30 22 30     2.1 18.40 999.00 21.00 114.4  9.50 999.00    99 99.00 99.00
2015 11 30 23 00     2.1 18.60 999.00 19.10 116.8  9.70 999.00    99 99.00 99.00
2015 11 30 23 30     2.1 18.50 999.00 21.00 113.6  9.40 999.00    99 99.00 99.00
2015 12 01 00 00     2.2 18.50 999.00 21.80 110.3  9.10 999.00    99 99.00 99.00
2015 12 01 00 30     2.2 18.60 999.00 21.50 111.2  9.20 999.00    99 99.00 99.00
2015 12 01 01 00     2.2 18.60 999.00 23.70 109.1  8.90 999.00    99 99.00 99.00
2015 12 01 01 30     2.2 18.90 999.00 23.60 108.4  8.80 999.00    99 99.00 99.00
2015 12 01 02 00     2.3 18.90 999.00 26.90 103.4  8.20 999.00    99 99.00 99.00
2015 12 01 02 30     2.3 19.00 999.00 27.80 101.5  8.00 999.00    99 99.00 99.00
2015 12 01 03 00     2.3 19.00 999.00 28.30  99.7  7.80 999.00    99 99.00 99.00
2015 12 01 03 30     2.3 19.10 999.00 28.90  98.0  7.60 999.00    99 99.00 99.00
2015 12 01 04 00     2.4 19.10 999.00 28.90  97.4  7.60 999.00    99 99.00 99.00
2015 12 01 04 30     2.4 19.10 999.00 28.40  97.8  7.70 999.00    99 99.00 99.00
2015 12 01 05 00     2.4 19.20 999.00 22.40 105.4  8.50 999.00    99 99.00 99.00
2015 12 01 05 30     2.4 19.20 999.00 20.40 111.8  9.20 999.00    99 99.00 99.00
2015 12 01 06 00     2.4 19.20 999.00 18.60 112.8  9.30 999.00    99 99.00 99.00
2015 12 01 06 30     2.4 19.20 999.00 18.20 114.6  9.50 999.00    99 99.00 99.00
2015 12 01 07 00     2.4 19.20 999.00 18.50 113.8  9.40 999.00    99 99.00 99.00
2015 12 01 07 30     2.4 19.20 999.00 17.80 113.1  9.40 999.00    99 99.00 99.00
2015 12 01 08 00     2.4 19.20 999.00 18.60 113.5  9.40 999.00    99 99.00 99.00
2015 12 01 08 30     2.4 19.20 999.00 19.30 111.0  9.10 999.00    99 99.00 99.00
2015 12 01 09 00     2.3 19.20 999.00 20.20 109.7  9.00 999.00    99 99.00 99.00
2015 12 01 09 30     2.3 19.20 999.00 20.00 109.5  9.00 999.00    99 99.00 99.00
2015 12 01 10 00     2.3 19.20 999.00 20.40 108.5  8.90 999.00    99 99.00 99.00
2015 12 01 10 30     2.3 19.20 999.00 19.80 107.3  8.80 999.00    99 99.00 99.00
2015 12 01 11 00     2.2 19.20 999.00 19.40 107.6  8.90 999.00    99 99.00 99.00
2015 12 01 11 30     2.2 19.10 999.00 18.90 110.7  9.20 999.00    99 99.00 99.00
2015 12 01 12 00     2.2 18.30 999.00 11.90 123.9 10.90 999.00    99 99.00 99.00
2015 12 01 12 30     2.2 18.40 999.00 11.60 124.0 10.90 999.00    99 99.00 99.00
2015 12 01 13 00     2.1 18.40 999.00 11.90 124.6 10.90 999.00    99 99.00 99.00
2015 12 01 13 30     2.1 18.40 999.00 10.70 125.9 11.10 999.00    99 99.00 99.00
2015 12 01 14 00     2.1 18.40 999.00 10.10 127.3 11.30 999.00    99 99.00 99.00
2015 12 01 14 30     2.1 18.40 999.00  9.50 128.9 11.40 999.00    99 99.00 99.00
2015 12 01 15 00     2.0 18.50 999.00  9.30 130.5 11.60 999.00    99 99.00 99.00
2015 12 01 15 30     2.0 18.40 999.00  8.70 131.5 11.70 999.00    99 99.00 99.00
2015 12 01 16 00     2.0 18.40 999.00  8.30 132.7 11.90 999.00    99 99.00 99.00
2015 12 01 16 30     2.0 18.40 999.00  8.40 132.6 11.80 999.00    99 99.00 99.00
2015 12 01 17 00     2.0 18.40 999.00  9.30 130.1 11.60 999.00    99 99.00 99.00
2015 12 01 17 30     2.0 18.30 999.00 11.40 123.5 10.90 999.00    99 99.00 99.00
2015 12 01 18 00     2.0 18.50 999.00 15.90 112.4  9.60 999.00    99 99.00 99.00
2015 12 01 18 30     2.0 18.50 999.00 16.30 112.1  9.50 999.00    99 99.00 99.00
2015 12 01 19 00     2.0 18.60 999.00 16.70 111.5  9.40 999.00    99 99.00 99.00
2015 12 01 19 30     2.0 18.60 999.00 18.70 108.5  9.10 999.00    99 99.00 99.00
2015 12 01 20 00     2.0 18.70 999.00 19.40 108.9  9.10 999.00    99 99.00 99.00
2015 12 01 20 30     2.0 18.80 999.00 20.00 108.2  8.90 999.00    99 99.00 99.00
2015 12 01 21 00     2.1 18.90 999.00 20.20 111.0  9.20 999.00    99 99.00 99.00
2015 12 01 21 30     2.1 18.90 999.00 19.80 114.5  9.50 999.00    99 99.00 99.00
2015 12 01 22 00     2.1 18.90 999.00 20.00 114.6  9.50 999.00    99 99.00 99.00
2015 12 01 22 30     2.1 18.90 999.00 21.00 114.2  9.40 999.00    99 99.00 99.00
2015 12 01 23 00     2.1 19.00 999.00 22.10 110.7  9.00 999.00    99 99.00 99.00
2015 12 01 23 30     2.2 19.10 999.00 22.20 110.1  8.90 999.00    99 99.00 99.00
2015 12 02 00 00     2.2 19.10 999.00 22.70 107.6  8.70 999.00    99 99.00 99.00
2015 12 02 00 30     2.2 19.10 999.00 23.50 107.4  8.70 999.00    99 99.00 99.00
2015 12 02 01 00     2.2 19.10 999.00 25.80 104.0  8.30 999.00    99 99.00 99.00
2015 12 02 01 30     2.3 19.30 999.00 25.00 103.9  8.30 999.00    99 99.00 99.00
2015 12 02 02 00     2.3 19.20 999.00 24.90 104.5  8.30 999.00    99 99.00 99.00
2015 12 02 02 30     2.3 19.30 999.00 25.30 105.7  8.40 999.00    99 99.00 99.00
2015 12 02 03 00     2.3 19.40 999.00 23.60 107.0  8.60 999.00    99 99.00 99.00
2015 12 02 03 30     2.3 19.30 999.00 27.10 104.4  8.20 999.00    99 99.00 99.00
2015 12 02 04 00     2.3 19.30 999.00 27.10 104.1  8.20 999.00    99 99.00 99.00
2015 12 02 04 30     2.4 19.60 999.00 24.60 109.0  8.70 999.00    99 99.00 99.00
2015 12 02 05 00     2.4 19.70 999.00 23.60 108.5  8.60 999.00    99 99.00 99.00
2015 12 02 05 30     2.4 19.60 999.00 24.50 107.0  8.50 999.00    99 99.00 99.00
2015 12 02 06 00     2.4 19.60 999.00 23.80 108.8  8.70 999.00    99 99.00 99.00
2015 12 02 06 30     2.4 19.80 999.00 22.00 109.9  8.80 999.00    99 99.00 99.00
2015 12 02 07 00     2.4 19.80 999.00 21.20 110.4  8.90 999.00    99 99.00 99.00
2015 12 02 07 30     2.4 19.80 999.00 21.60 108.4  8.70 999.00    99 99.00 99.00
2015 12 02 08 00     2.4 19.80 999.00 20.60 108.5  8.80 999.00    99 99.00 99.00
2015 12 02 08 30     2.3 19.90 999.00 20.50 108.4  8.80 999.00    99 99.00 99.00
2015 12 02 09 00     2.3 19.90 999.00 20.30 106.9  8.60 999.00    99 99.00 99.00
2015 12 02 09 30     2.3 19.90 999.00 20.70 106.6  8.60 999.00    99 99.00 99.00
2015 12 02 10 00     2.3 19.90 999.00 20.90 105.7  8.50 999.00    99 99.00 99.00
2015 12 02 10 30     2.3 19.90 999.00 20.80 103.7  8.40 999.00    99 99.00 99.00
2015 12 02 11 00     2.2 19.90 999.00 20.70 104.4  8.40 999.00    99 99.00 99.00
2015 12 02 11 30     2.2 19.80 999.00 20.90 103.1  8.30 999.00    99 99.00 99.00
2015 12 02 12 00     2.2 19.80 999.00 20.00 103.5  8.40 999.00    99 99.00 99.00
2015 12 02 12 30     2.2 19.70 999.00 19.30 103.2  8.40 999.00    99 99.00 99.00
2015 12 02 13 00     2.2 19.60 999.00 18.10 104.3  8.60 999.00    99 99.00 99.00
2015 12 02 13 30     2.2 18.60 999.00 12.90 111.2  9.60 999.00    99 99.00 99.00
2015 12 02 14 00     2.1 18.50 999.00  9.40 118.8 10.50 999.00    99 99.00 99.00
2015 12 02 14 30     2.1 18.50 999.00  8.80 120.3 10.70 999.00    99 99.00 99.00
2015 12 02 15 00     2.2 18.40 999.00  9.00 118.0 10.50 999.00    99 99.00 99.00
2015 12 02 15 30     2.1 18.40 999.00  9.10 117.5 10.40 999.00    99 99.00 99.00
2015 12 02 16 00     2.0 18.40 999.00  9.10 117.2 10.40 999.00    99 99.00 99.00
2015 12 02 16 30     2.0 18.40 999.00  8.90 118.6 10.60 999.00    99 99.00 99.00
2015 12 02 17 00     2.0 18.40 999.00  9.00 117.5 10.50 999.00    99 99.00 99.00
2015 12 02 17 30     2.0 18.40 999.00  9.10 117.4 10.40 999.00    99 99.00 99.00
2015 12 02 18 00     2.0 18.40 999.00  9.10 117.4 10.40 999.00    99 99.00 99.00
2015 12 02 18 30     2.0 18.50 999.00  9.40 117.7 10.40 999.00    99 99.00 99.00
2015 12 02 19 00     2.0 18.80 999.00 16.80 110.5  9.30 999.00    99 99.00 99.00
2015 12 02 19 30     2.0 18.90 999.00 20.00 106.2  8.80 999.00    99 99.00 99.00
2015 12 02 20 00     2.0 18.90 999.00 19.40 107.0  8.90 999.00    99 99.00 99.00
2015 12 02 20 30     2.0 18.80 999.00 17.70 108.1  9.10 999.00    99 99.00 99.00
2015 12 02 21 00     2.1 18.70 999.00 14.90 111.9  9.60 999.00    99 99.00 99.00
2015 12 02 21 30     2.1 18.70 999.00 14.20 112.7  9.70 999.00    99 99.00 99.00
2015 12 02 22 00     2.1 18.60 999.00 13.10 113.1  9.80 999.00    99 99.00 99.00
2015 12 02 22 30     2.1 18.80 999.00 16.10 108.8  9.20 999.00    99 99.00 99.00
